ts,"t1s_belastning | powerlab/bornholm/nm/sec/nex/t1s_belastning | 515976","t1p_belastningil3 | powerlab/bornholm/nm/sec/nex/t1p_belastningil3 | 515973","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/nex/t1s_reaktiveffekt | 515979","t2s_sptrinvisning | powerlab/bornholm/nm/sec/nex/t2s_sptrinvisning | 516003","t2s_belastning | powerlab/bornholm/nm/sec/nex/t2s_belastning | 515992","t2s_cosphi | powerlab/bornholm/nm/sec/nex/t2s_cosphi | 515993","t1s_spendingvl1 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl1 | 515981","t2s_aktiveffekt | powerlab/bornholm/nm/sec/nex/t2s_aktiveffekt | 515991","t2p_belastningil1 | powerlab/bornholm/nm/sec/nex/t2p_belastningil1 | 515987","t1p_belastningil1 | powerlab/bornholm/nm/sec/nex/t1p_belastningil1 | 515971","t1s_sptrinvisning | powerlab/bornholm/nm/sec/nex/t1s_sptrinvisning | 515985","t2s_spendingvl1 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl1 | 515999","t1p_belastningil2 | powerlab/bornholm/nm/sec/nex/t1p_belastningil2 | 515972","t1s_cosphi | powerlab/bornholm/nm/sec/nex/t1s_cosphi | 515977","t1s_spendingvl2 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl2 | 515982","t1s_spendingvl3 | powerlab/bornholm/nm/sec/nex/t1s_spendingvl3 | 515983","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/nex/t1s_cosphitrf1 | 516007","t2s_cosphitrf2 | powerlab/bornholm/nm/sec/nex/t2s_cosphitrf2 | 515994","t2s_frekvens | powerlab/bornholm/nm/sec/nex/t2s_frekvens | 515996","t2s_spendingvl2 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl2 | 516000","t2p_belastningil3 | powerlab/bornholm/nm/sec/nex/t2p_belastningil3 | 515989","t2s_reaktiveffekt | powerlab/bornholm/nm/sec/nex/t2s_reaktiveffekt | 515997","t2s_spendingvl3 | powerlab/bornholm/nm/sec/nex/t2s_spendingvl3 | 516001","t1s_frekvens | powerlab/bornholm/nm/sec/nex/t1s_frekvens | 515978","t1s_aktiveffekt | powerlab/bornholm/nm/sec/nex/t1s_aktiveffekt | 515975","t2p_belastningil2 | powerlab/bornholm/nm/sec/nex/t2p_belastningil2 | 515988"
"2022-03-09 11:30:09",,,,,,,,1.923698425293,,,,,,,,,,,,,16.934110641479,,,,,
"2022-03-09 11:30:10",,,,,108.31385040283,,,1.923698425293,,,,,,,,,,,,,16.934110641479,0.072563171386719,,,,
"2022-03-09 11:30:13",,,,,,0.0164794921875,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:30:15",,,,,,0.0164794921875,,,,,,,,,,,0.49999997019768,0.99988573789597,,,,,,,,
"2022-03-09 11:30:25",,,,,,,,,16.46534538269,,,,,,,,0.49999997019768,0.99999994039536,,,,,,,,
"2022-03-09 11:30:34",,,,,102.92306518555,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:30:35",,,,,102.92306518555,,,,,,,,,,,,0.49999997019768,0.99999994039536,,,,,,,,
"2022-03-09 11:30:40",,,,,,,,1.8587493896484,,,,,,,,,,,,,16.289560317993,,,,,
"2022-03-09 11:30:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99999994039536,,,,,,,,
"2022-03-09 11:30:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99999994039536,,,,,,,,
"2022-03-09 11:31:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99999994039536,,,,,,,,
"2022-03-09 11:31:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99999994039536,,,,,,,,
"2022-03-09 11:31:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99999994039536,,,,,,,,
"2022-03-09 11:31:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99999994039536,,,,,,,,
"2022-03-09 11:31:39",,,,,,,,,16.055177688599,,,,,,,,,,,,15.762199401856,,,,,
"2022-03-09 11:31:40",,,,,,,,,16.055177688599,,,,,,,,,,,,15.762199401856,0.048206329345703,,,,
"2022-03-09 11:31:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99999994039536,,,,,,,,
"2022-03-09 11:31:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99999994039536,,,,,,,,
"2022-03-09 11:32:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99999994039536,,,,,,,,
"2022-03-09 11:32:07",,,,,,0.74892425537109,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:32:10",,,,,,0.74892425537109,,,16.523941040039,,,,,,,,,,,,,,,,,
"2022-03-09 11:32:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99991458654404,,,,,,,,
"2022-03-09 11:32:21",,,,,106.20441436768,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:32:25",,,,,106.20441436768,,,,,,,6.1264605522156,,,,,0.49999997019768,0.99991458654404,,,16.348155975342,,,,,15.703603744507
"2022-03-09 11:32:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99991458654404,,,,,,,,
"2022-03-09 11:32:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99991458654404,,,,,,,,
"2022-03-09 11:32:54",,,,,,1.1297950744629,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:32:55",,,,,,1.1297950744629,,,,,,,,,,,0.49999997019768,0.99991458654404,,,,,,,,
"2022-03-09 11:33:05",,,,2.9384746551514,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-09 11:33:09",,,,,,,,1.8262710571289,,,,,,,,,,,,,15.820795059204,,,,,
"2022-03-09 11:33:10",,,,,,,,1.8262710571289,,,,,,,,,,,,,15.820795059204,,,,,
"2022-03-09 11:33:11",,,,,103.62620544434,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:33:15",,,,,103.62620544434,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-09 11:33:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-09 11:33:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-09 11:33:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99980556964874,,,,,,,,
"2022-03-09 11:33:48",,,,,,0.45594787597656,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:33:50",,,,,,0.45594787597656,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:33:54",,,,,,,,,15.410626411438,,,,,,,,,,,,,,,,,14.766075134277
"2022-03-09 11:33:55",,,,2.9350566864014,,,,,15.410626411438,,,,,,,,0.49999997019768,0.99996834993362,,,,,,,,14.766075134277
"2022-03-09 11:34:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99996834993362,,,,,,,,
"2022-03-09 11:34:15",,,,,,-0.3387565612793,,,,,,,,,,,0.49999997019768,0.99996834993362,,,,,,,,
"2022-03-09 11:34:25",,,,,,,,,16.582536697388,,,,,,,,0.49999997019768,0.99998253583908,,,,,,,,16.113773345947
"2022-03-09 11:34:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99998253583908,,,,,,,,
"2022-03-09 11:34:39",,,,,,,,,,,,,,,,,,,,,16.113773345947,,,,,
"2022-03-09 11:34:40",,,,,,,,,,,,,,,,,,,,,16.113773345947,,,,,
"2022-03-09 11:34:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99998253583908,,,,,,,,
"2022-03-09 11:34:54",,,,,,,,,16.172369003296,,,,,,,,,,,,,,,,,15.703603744507
"2022-03-09 11:34:55",,,,,100.5792388916,,,,16.172369003296,,,,,,,,0.49999997019768,0.99998253583908,,,,,,,,15.703603744507
"2022-03-09 11:35:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99998253583908,,,,,,,,
"2022-03-09 11:35:08",,,,,,-1.2176856994629,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:35:10",,,,,,-1.2176856994629,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:35:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99977415800095,,,,,,,,
"2022-03-09 11:35:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99977415800095,,,,,,,,
"2022-03-09 11:35:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99977415800095,,,,,,,,
"2022-03-09 11:35:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99977415800095,,,,,,,,
"2022-03-09 11:35:55",,,,,,,,,15.527817726135,,,,,,,,0.49999997019768,0.99977415800095,,,15.527817726135,,6.1433749198914,,,15.000457763672
"2022-03-09 11:36:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99977415800095,,,,,,,,
"2022-03-09 11:36:08",,,,,,-0.3094596862793,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:36:10",,,,,,-0.3094596862793,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:36:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99998539686203,,,,,,,,
"2022-03-09 11:36:24",,,,,,,,1.7288436889648,,,,,,,,,,,,,,,,,,
"2022-03-09 11:36:25",,,,,,,,1.7288436889648,,,,,,,,,0.49999997019768,0.99998539686203,,,,,,,,
"2022-03-09 11:36:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99998539686203,,,,,,,,
"2022-03-09 11:36:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99998539686203,,,,,,,,
"2022-03-09 11:36:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99998539686203,,,,,,,,
"2022-03-09 11:37:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99998539686203,,,,,,,,
"2022-03-09 11:37:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99998539686203,,,,,,,,
"2022-03-09 11:37:25",,,,,,,,1.7694396972656,,,,6.1196942329407,,,,,0.49999997019768,0.99998539686203,,,,,,,,
"2022-03-09 11:37:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99998539686203,,,,,,,,
"2022-03-09 11:37:36",,,,,,1.5106620788574,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:37:40",,,,,,1.5106620788574,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:37:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99965244531632,,,,,,,,
"2022-03-09 11:37:55",,,,,,,,,15.820795059204,,,,,,,,0.49999997019768,0.99965244531632,,,,,,,,
"2022-03-09 11:38:00",,,,,,0.69033050537109,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:38:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99992740154266,,,,,,,,
"2022-03-09 11:38:10",,,,,,,,,,,,,,,,,,,,6.1433749198914,,,,,,
"2022-03-09 11:38:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99992740154266,,,,,,,,
"2022-03-09 11:38:24",,,,,,,,1.8181533813477,,,,,,,,,,,,,,,,,,
"2022-03-09 11:38:25",,,,,,,,1.8181533813477,,,,,,,,,0.49999997019768,0.99992740154266,,,,,,,,
"2022-03-09 11:38:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99992740154266,,,,,,,,
"2022-03-09 11:38:39",,,,,,,,,,,,,,,,,,,,,15.879390716553,,,,,
"2022-03-09 11:38:40",,,,,,,,,,,,,,,,,,,,,15.879390716553,,,,,
"2022-03-09 11:38:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99992740154266,,,,,,,,
"2022-03-09 11:38:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99992740154266,,,,,,,,
"2022-03-09 11:38:56",,,,,,1.2469825744629,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:39:00",,,,,,1.2469825744629,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:39:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99976319074631,,,,,,,,
"2022-03-09 11:39:10",,,,,,,,,16.113773345947,,,,,,,,,,,,,0.088802337646484,,,,
"2022-03-09 11:39:14",,,,,102.45429992676,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:39:15",,,,,102.45429992676,,,,,,,,,,,,0.49999997019768,0.99976319074631,,,,,,,,
"2022-03-09 11:39:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99976319074631,,,,,,,,
"2022-03-09 11:39:27",,,,,,0.45594787597656,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:39:30",,,,,,0.45594787597656,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:39:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99996834993362,,,,,,,,
"2022-03-09 11:39:39",,,,,,,,,15.469222068787,,,,,,,,,,,,15.352030754089,,,,,
"2022-03-09 11:39:40",,,,2.9384746551514,,,,1.7532005310059,15.469222068787,,,,,,,,,,,,15.352030754089,,6.1332259178162,,,
"2022-03-09 11:39:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99996834993362,,,,,,,,
"2022-03-09 11:39:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99996834993362,,,,,,,,
"2022-03-09 11:39:56",,,,,,-0.10437393188477,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:39:59",,,,,100.34485626221,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:40:00",,,,,100.34485626221,-0.10437393188477,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:40:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99999833106995,,,,,,,,
"2022-03-09 11:40:10",,,,,,,,,,,,,,,,,,,,,,0.040088653564453,,,,
"2022-03-09 11:40:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99999833106995,,,,,,,,
"2022-03-09 11:40:24",,,,,,,,,,,,,,,,,,,,,15.99658203125,,,,,15.645009040832
"2022-03-09 11:40:25",,,,2.9350566864014,,,,,,,,,,,,,0.49999997019768,0.99999833106995,,,15.99658203125,,,,,15.645009040832
"2022-03-09 11:40:28",,,,,,-0.74892425537109,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:40:30",,,,,,-0.74892425537109,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:40:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99991458654404,,,,,,,,
"2022-03-09 11:40:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99991458654404,,,,,,,,
"2022-03-09 11:40:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99991458654404,,,,,,,,
"2022-03-09 11:40:56",,,,,,-0.0457763671875,,,16.289560317993,,,,,,,,,,,6.1196942329407,,,,,,
"2022-03-09 11:41:00",,,,,,-0.0457763671875,,1.8343925476074,16.289560317993,,,,,,,,,,,6.1196942329407,,,,,,
"2022-03-09 11:41:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99999970197678,,,,,,,,
"2022-03-09 11:41:09",,,,,,,,,,,,,,,,,,,,,15.527817726135,,,,,14.883266448975
"2022-03-09 11:41:10",,,,,,,,,,,,,,,,,,,,,15.527817726135,,,,,14.883266448975
"2022-03-09 11:41:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99999970197678,,,,,,,,
"2022-03-09 11:41:24",,,,,,,,,,,,6.0858654975891,,,,,,,,,,,6.1061625480652,,,
"2022-03-09 11:41:25",,,,,,,,1.8019142150879,16.113773345947,,,6.0858654975891,,,,,0.49999997019768,0.99999970197678,,,,,6.1061625480652,,,
"2022-03-09 11:41:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99999970197678,,,,,,,,
"2022-03-09 11:41:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99999970197678,,,,,,,,
"2022-03-09 11:41:54",,,,,,,,1.6801261901855,15.059053421021,,,,,,,,,,,,,,,,,
"2022-03-09 11:41:55",,,,,,,,1.6801261901855,15.059053421021,,,,,,,,0.49999997019768,0.99999970197678,,,,,,,,
"2022-03-09 11:42:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99999970197678,,,,,,,,
"2022-03-09 11:42:10",,,,,,,,,,,,,,,,,,,,,,0.056324005126953,,,,
"2022-03-09 11:42:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99999970197678,,,,,,,,
"2022-03-09 11:42:23",,,,,,4.5283355712891,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:42:25",,,,,,4.5283355712891,,1.7937965393066,15.937986373901,,,,,,,,0.49999997019768,0.99999970197678,49.894100189209,,,,,,,
"2022-03-09 11:42:31",,,,,,1.3934745788574,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:42:35",,,,,,1.3934745788574,,,,,,,,,,,0.49999997019768,0.99970424175262,,,,,,,,
"2022-03-09 11:42:39",,,,,,,,,,,,,,,,,,,,,16.230964660644,,,,,15.703603744507
"2022-03-09 11:42:40",,,,,,,,,,,,,,,,,,,,6.1163115501404,16.230964660644,,,,,15.703603744507
"2022-03-09 11:42:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99970424175262,,,,,,,,
"2022-03-09 11:42:47",,,,,104.09497070312,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:42:50",,,,,104.09497070312,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:42:54",,,,,,2.096622467041,,,16.46534538269,,,,,,,,,,,,,0.10503768920898,,,,
"2022-03-09 11:42:55",,,,,,2.096622467041,,,16.46534538269,,,,,,,,0.49999997019768,0.99970424175262,,,,0.10503768920898,,,,
"2022-03-09 11:43:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99933058023453,,,,,,,,
"2022-03-09 11:43:10",,,,,,,,1.8181533813477,,,,6.0960144996643,,,,,,,,,,,,,,
"2022-03-09 11:43:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99933058023453,,,,,,,,
"2022-03-09 11:43:21",,,,,,0.95401000976562,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:43:24",,,,,,,,,15.879390716553,,,,,,,,,,,,15.586413383484,,,,,15.000457763672
"2022-03-09 11:43:25",,,,,,0.95401000976562,,,15.879390716553,,,,,,,,0.49999997019768,0.99986135959625,,,15.586413383484,,,,,15.000457763672
"2022-03-09 11:43:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99986135959625,,,,,,,,
"2022-03-09 11:43:39",,,,,,,,,,,,,,,,,,,,,16.406749725342,,,,,15.879390716553
"2022-03-09 11:43:40",,,,,,,,,,,,,,,,,,,,,16.406749725342,,6.1163115501404,,,15.879390716553
"2022-03-09 11:43:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99986135959625,,,,,,,,
"2022-03-09 11:43:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99986135959625,,,,0.056324005126953,,,,
"2022-03-09 11:44:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99986135959625,,,,,,,,
"2022-03-09 11:44:10",,,,,,,,,16.523941040039,,,,,,,,,,,,,,,,,
"2022-03-09 11:44:14",,,,,,0.51454162597656,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:44:15",,,,,,0.51454162597656,,,,,,,,,,,0.49999997019768,0.99986135959625,,,,,,,,
"2022-03-09 11:44:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99995964765549,,,15.703603744507,,,,,15.293435096741
"2022-03-09 11:44:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99995964765549,,,,,,,,
"2022-03-09 11:44:37",,,,,,1.569263458252,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:44:40",,,,,,1.569263458252,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:44:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99962496757507,,,,,,,,
"2022-03-09 11:44:47",,,,,,,,,16.230964660644,,,,,,,,,,,,,,,,,
"2022-03-09 11:44:50",,,,,,,,,16.230964660644,,,,,,,,,,,,,,,,,
"2022-03-09 11:44:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99962496757507,,,,,,,,
"2022-03-09 11:45:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99962496757507,,,,,,,,
"2022-03-09 11:45:10",,,,,,,,,,,,,,,,,,,,,,0.088802337646484,,,,
"2022-03-09 11:45:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99962496757507,,,,,,,,
"2022-03-09 11:45:16",,,,,101.98553466797,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:45:20",,,,,101.98553466797,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:45:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99962496757507,,,,,,,,15.469222068787
"2022-03-09 11:45:32",,,,,,1.7743492126465,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:45:35",,,,2.9384746551514,,1.7743492126465,,,,,,,,,,,0.49999997019768,0.99962496757507,,,,,,,,
"2022-03-09 11:45:38",,,,,,,,,,,,,,,,,,,,,16.055177688599,,,,,
"2022-03-09 11:45:40",,,,,,,,,,,,,,,,,,,,,16.055177688599,,,,,
"2022-03-09 11:45:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99952054023743,,,,,,,,
"2022-03-09 11:45:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99952054023743,,,,,,,,
"2022-03-09 11:46:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99952054023743,,,,,,,,
"2022-03-09 11:46:09",,,,,105.0325012207,,,,,,,,,,,,,,,,,,,,,15.99658203125
"2022-03-09 11:46:10",,,,,105.0325012207,,,,,,,,,,,,,,49.923397064209,,,,,,,15.99658203125
"2022-03-09 11:46:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99952054023743,,,,,,,,
"2022-03-09 11:46:25",,,,2.9350566864014,,,,,,,,,,,,,0.49999997019768,0.99952054023743,,,,,,,,
"2022-03-09 11:46:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99952054023743,,,,,,,,
"2022-03-09 11:46:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99952054023743,,,,,,,,
"2022-03-09 11:46:54",,,,,,,,1.8668670654297,,,,,,,,,,,,,,,,,,
"2022-03-09 11:46:55",,,,,,,,1.8668670654297,,,,6.0892481803894,,,,,0.49999997019768,0.99952054023743,,,,0.12939453125,,,,
"2022-03-09 11:47:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99952054023743,,,,,,,,
"2022-03-09 11:47:09",,,,,,,,,16.699728012085,,,,,,,,,,,,16.348155975342,,,,,
"2022-03-09 11:47:10",,,,,,2.5653877258301,,,16.699728012085,,,,,,,,,,,,16.348155975342,,6.1129288673401,,,
"2022-03-09 11:47:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99899780750275,,,,,,,,
"2022-03-09 11:47:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99899780750275,,,,,,,,
"2022-03-09 11:47:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99899780750275,,,,,,,,
"2022-03-09 11:47:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99899780750275,,,,,,,,
"2022-03-09 11:47:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99899780750275,,,,,,,,
"2022-03-09 11:48:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99899780750275,,,,,,,,
"2022-03-09 11:48:08",,,,,108.31385040283,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:48:09",,,,,,,,,,,,,,,,,,,,,16.934110641479,,,,,
"2022-03-09 11:48:10",,,,,108.31385040283,,,1.9155807495117,,,,,,,,,,,,,16.934110641479,,,,,
"2022-03-09 11:48:11",,,,,,2.9169540405273,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:48:15",,,,,,2.9169540405273,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-09 11:48:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,16.230964660644
"2022-03-09 11:48:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-09 11:48:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-09 11:48:55",,,,,,,,1.8262710571289,,,,,,,,,0.49999997019768,0.99870431423187,,,15.937986373901,,,,,
"2022-03-09 11:49:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-09 11:49:09",,,,,,,,,,,,,,,,,,,,,,,,,,15.586413383484
"2022-03-09 11:49:10",,,,,,,,,,,,,,,,,,,49.981994628906,,,,,,,15.586413383484
"2022-03-09 11:49:12",,,,,105.97003173828,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:49:15",,,,,105.97003173828,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-09 11:49:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-09 11:49:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-09 11:49:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-09 11:49:55",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-09 11:50:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-09 11:50:10",,,,,,,,,,,,,,,,,,,,,,0.080680847167969,,,,
"2022-03-09 11:50:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,
"2022-03-09 11:50:22",,,,,,1.3934745788574,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:50:24",,,,,,,,,16.172369003296,,,,,,,,,,,,,,,,,
"2022-03-09 11:50:25",,,,,105.0325012207,1.3934745788574,,,16.172369003296,,,,,,,,0.49999997019768,0.99870431423187,,,,,,,,15.410626411438
"2022-03-09 11:50:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99970424175262,,,,,,,,
"2022-03-09 11:50:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99970424175262,,,,,,,,
"2022-03-09 11:50:52",,,,,,2.184513092041,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:50:55",,,,,,2.184513092041,,,,,,,,,,,0.49999997019768,0.99970424175262,,,16.699728012085,,,,,
"2022-03-09 11:51:05",,,,,,,,,,,,,,,,,0.49999997019768,0.99927324056625,,,,,,,,
"2022-03-09 11:51:09",,,,,,,,,16.523941040039,,,,,,,,,,,,,,,,,
"2022-03-09 11:51:10",,,,,,,,,16.523941040039,,,,,,,,,,,,,,6.1196942329407,,,15.645009040832
"2022-03-09 11:51:15",,,,,,,,,,,,,,,,,0.49999997019768,0.99927324056625,,,,,,,,
"2022-03-09 11:51:25",,,,,,,,,,,,,,,,,0.49999997019768,0.99927324056625,,,16.230964660644,,,,,
"2022-03-09 11:51:35",,,,,,,,,,,,,,,,,0.49999997019768,0.99927324056625,,,,,,,,
"2022-03-09 11:51:40",,,,,,,,1.8831062316895,,,,6.0960144996643,,,,,,,,,,,,,,
"2022-03-09 11:51:45",,,,,,,,,,,,,,,,,0.49999997019768,0.99927324056625,,,,,,,,
"2022-03-09 11:51:46",,,,,,1.3055839538574,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:51:50",,,,,,1.3055839538574,,,,,,,,,,,,,,,,,,,,
"2022-03-09 11:51:55",,,,,,,,,,,,,,,,,0.49999997019768,0.999740421772,,,,,,,,
"2022-03-09 11:52:05",,,,,,,,,,,,,,,,,0.49999997019768,0.999740421772,,,,,,,,
"2022-03-09 11:52:15",,,,,,,,,,,,,,,,,0.49999997019768,0.999740421772,,,,,,,,
"2022-03-09 11:52:25",,,,,,,,,,,,,,,,,0.49999997019768,0.999740421772,,,,,,,,
"2022-03-09 11:52:35",,,,2.9384746551514,,,,,,,,,,,,,0.49999997019768,0.999740421772,,,,,,,,
"2022-03-09 11:52:39",,,,,,,,,,,,,,,,,,,,,16.582536697388,,,,,16.113773345947
