ts,"t2s_sptrinvisning | powerlab/bornholm/nm/sec/has/t2s_sptrinvisning | 515933","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/has/t1s_reaktiveffekt | 515941","t1s_spendingvl3 | powerlab/bornholm/nm/sec/has/t1s_spendingvl3 | 515914","t2s_frekvens | powerlab/bornholm/nm/sec/has/t2s_frekvens | 515926","bor_sokabelmw | powerlab/bornholm/nm/sec/enet/bor_sokabelmw | 516440","sok_mvbelastning | powerlab/bornholm/nm/sec/has/sok_mvbelastning | 515899","t1s_spendingvl1 | powerlab/bornholm/nm/sec/has/t1s_spendingvl1 | 515912","t2p_belastningil3 | powerlab/bornholm/nm/sec/has/t2p_belastningil3 | 515920","t2s_spendingvl1 | powerlab/bornholm/nm/sec/has/t2s_spendingvl1 | 515929","t1s_belastning | powerlab/bornholm/nm/sec/has/t1s_belastning | 515940","sok_mwbelastning | powerlab/bornholm/nm/sec/has/sok_mwbelastning | 515900","t1p_belastningil3 | powerlab/bornholm/nm/sec/has/t1p_belastningil3 | 515907","sok_belastning | powerlab/bornholm/nm/sec/has/sok_belastning | 515896","t2p_belastningil2 | powerlab/bornholm/nm/sec/has/t2p_belastningil2 | 515919","t2s_belastning | powerlab/bornholm/nm/sec/has/t2s_belastning | 515923","t2s_cosphi | powerlab/bornholm/nm/sec/has/t2s_cosphi | 515924","t2s_aktiveffekt | powerlab/bornholm/nm/sec/has/t2s_aktiveffekt | 515922","t1s_aktiveffekt | powerlab/bornholm/nm/sec/has/t1s_aktiveffekt | 515910","t1p_cosphitrf1 | powerlab/bornholm/nm/sec/has/t1p_cosphitrf1 | 515908","t1p_belastningil1 | powerlab/bornholm/nm/sec/has/t1p_belastningil1 | 515905","t1s_cosphi | powerlab/bornholm/nm/sec/has/t1s_cosphi | 515942","t2s_spendingvl2 | powerlab/bornholm/nm/sec/has/t2s_spendingvl2 | 515930","t2s_reaktiveffekt | powerlab/bornholm/nm/sec/has/t2s_reaktiveffekt | 515927","sok_60kvliniespend | powerlab/bornholm/nm/sec/has/sok_60kvliniespend | 515895","t2s_trp2pf | powerlab/bornholm/nm/sec/has/t2s_trp2pf | 516446","t1s_trp1pf | powerlab/bornholm/nm/sec/has/t1s_trp1pf | 516445","sok_mvarbelastning | powerlab/bornholm/nm/sec/has/sok_mvarbelastning | 515898","t1s_frekvens | powerlab/bornholm/nm/sec/has/t1s_frekvens | 515939","t2p_belastningil1 | powerlab/bornholm/nm/sec/has/t2p_belastningil1 | 515918","t1s_spendingvl2 | powerlab/bornholm/nm/sec/has/t1s_spendingvl2 | 515913","t1s_sptrinvisning | powerlab/bornholm/nm/sec/has/t1s_sptrinvisning | 515916","t1p_belastningil2 | powerlab/bornholm/nm/sec/has/t1p_belastningil2 | 515906","t2s_spendingvl3 | powerlab/bornholm/nm/sec/has/t2s_spendingvl3 | 515931","sok_spendingsvisningsy | powerlab/bornholm/nm/sec/has/sok_spendingsvisningsy | 515901"
"2022-03-09 22:12:40",,,,,,,,,6.0114412307739,,,,,,,,,,,,,,,,,,,,,,1.6015808582306,,,
"2022-03-09 22:12:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:12:51",,,,,,,,,,,,,,24.082765579224,,,,,,,,,,,,,,,24.258552551269,,,,,
"2022-03-09 22:12:55",,,,,,,,,,,,,,24.082765579224,,,,,,,,,,,0.49999997019768,0.49999997019768,,,24.258552551269,,,,,
"2022-03-09 22:13:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:13:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:13:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:13:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,23.731193542481,,,,,
"2022-03-09 22:13:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:13:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:14:05",,,,,,,,,,,,,,23.789789199829,,,2.5813407897949,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:14:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:14:25",,,,,,,,,6.021589756012,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:14:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:14:36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.024169921875,,,,,
"2022-03-09 22:14:40",,,,,,,,,,,,,,,,,,,,,,,-0.48764801025391,,,,,,24.024169921875,,,,,
"2022-03-09 22:14:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:14:51",,,,,,,,,,,,,,24.317148208618,148.15881347656,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:14:55",,,,,,,,,,,,,,24.317148208618,148.15881347656,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:15:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:15:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:15:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:15:30",,,,,,,,,,,,,,,144.64309692383,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:15:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:15:40",,,,,,,,,,,,,,,,,2.6056976318359,,,,,,,,,,,,,,,,6.1975016593933,
"2022-03-09 22:15:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6118350028992,,,
"2022-03-09 22:15:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:15:59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594744682312,,,
"2022-03-09 22:16:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594744682312,,,
"2022-03-09 22:16:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:16:10",,,,,,,,,,,,,,24.141361236572,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:16:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:16:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6118350028992,,,
"2022-03-09 22:16:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:16:33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.591326713562,,,
"2022-03-09 22:16:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.591326713562,,,
"2022-03-09 22:16:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6084170341492,,,
"2022-03-09 22:16:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:16:58",,,,,,,,,,,,,,,146.98690795898,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:17:00",,,,,,,,,,,,,,,146.98690795898,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:17:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:17:09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.591326713562,,,
"2022-03-09 22:17:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.591326713562,,,
"2022-03-09 22:17:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:17:20",,,,,,,,24.375743865967,,,,,,,,,,,,,,,,,,,,,24.434339523315,,,,,
"2022-03-09 22:17:21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6118350028992,,,
"2022-03-09 22:17:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6118350028992,,,
"2022-03-09 22:17:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:17:36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594744682312,,,
"2022-03-09 22:17:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594744682312,,,
"2022-03-09 22:17:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:17:51",,,,,,,,23.789789199829,,,,,,,,,,,,,,,,,,,,,23.848384857178,,,,,
"2022-03-09 22:17:55",,,,,,,,23.789789199829,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,23.848384857178,,1.6152532100677,,,
"2022-03-09 22:17:59",,,,,,,,,,,,,,,143.93994140625,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:18:00",,,,,,,,,,,,,,,143.93994140625,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:18:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.5981627702713,,,
"2022-03-09 22:18:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:18:21",,,,,,,,,,,,,,23.496810913086,,,,,,,,,,,,,,,23.555406570435,,,,,
"2022-03-09 22:18:25",,,,,,,,,,,,,,23.496810913086,,,2.5488662719727,,,,,,,,0.49999997019768,0.49999997019768,,,23.555406570435,,,,,
"2022-03-09 22:18:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:18:38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6152532100677,,,
"2022-03-09 22:18:40",,,,,,,,,,,,,,,,,,,,,,,-0.53636169433594,,,,,,,,1.6152532100677,,,
"2022-03-09 22:18:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:18:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6015808582306,,,
"2022-03-09 22:18:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,6.2042675018311,
"2022-03-09 22:19:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:19:06",,,,,,,,23.379619598389,,,,,,23.848384857178,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:19:10",,,,,,,,23.379619598389,,,,,,23.848384857178,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:19:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:19:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:19:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:19:36",,,,,,,,23.731193542481,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:19:40",,,,,,,,23.731193542481,,,,,,,,,2.5732231140137,,,,,,,,,,,,23.789789199829,,,,,
"2022-03-09 22:19:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:19:51",,,,,,,,,,,,,,,140.42420959473,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:19:55",,,,,,,,,,,,,,,140.42420959473,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:20:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:20:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:20:20",,,,,,,,23.262428283691,,,,,,,,,2.5163917541504,,,,,,,,,,,,23.438215255737,,,,,
"2022-03-09 22:20:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:20:35",,,,,,,,,,,,,,23.203832626343,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:20:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:20:50",,,,50.069885253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:20:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:21:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:21:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:21:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,6.2144160270691,
"2022-03-09 22:21:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:21:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:21:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:22:05",,,,,,,,,,,,,,,143.23680114746,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6118350028992,,,
"2022-03-09 22:22:07",,,,,,,,,,,,,,23.555406570435,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:22:10",,,,,,,,,,,,,,23.555406570435,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:22:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:22:19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.591326713562,,,
"2022-03-09 22:22:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.591326713562,,,
"2022-03-09 22:22:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:22:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.594744682312,,,
"2022-03-09 22:22:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:22:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6152532100677,,,
"2022-03-09 22:22:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:22:57",,,,,,,,,,,,,,,141.59611511231,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:23:00",,,,,,,,,,,,,,,141.59611511231,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:23:03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5981627702713,,,
"2022-03-09 22:23:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.5981627702713,,,
"2022-03-09 22:23:07",,,,,,,,,,,,,,23.262428283691,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:23:08",,,,,,,,22.969451904297,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:23:10",,,,,,,,22.969451904297,,,,,,23.262428283691,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:23:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:23:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:23:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:23:36",,,,,,,,23.496810913086,,,,,,,,,,,,,,,,,,,,,,,1.6152532100677,,,
"2022-03-09 22:23:40",,,,,,,,23.496810913086,,,,,,,,,,,,,,6.1129288673401,,,,,,,,,1.6152532100677,,,
"2022-03-09 22:23:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:23:46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594744682312,,,
"2022-03-09 22:23:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594744682312,,,
"2022-03-09 22:23:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:24:04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6118350028992,,,
"2022-03-09 22:24:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6118350028992,,,
"2022-03-09 22:24:06",,,,,,,,,,,,,,23.555406570435,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:24:10",,,,,,,,,,,,,,23.555406570435,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:24:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:24:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5981627702713,,,
"2022-03-09 22:24:22",,,,,,,,23.028045654297,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:24:25",,,,,,,,23.028045654297,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:24:33",,,,,,,,,,,,,,,137.14286804199,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:24:35",,,,,,,,,,,,,,,137.14286804199,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:24:37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.910856246948,,,,,
"2022-03-09 22:24:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.910856246948,,,,,
"2022-03-09 22:24:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:24:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6084170341492,,,
"2022-03-09 22:25:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:25:06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.438215255737,,,,,
"2022-03-09 22:25:08",,,,,,,,,,,,,,,140.89297485352,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:25:10",,,,,,,,,,,,,,,140.89297485352,,,,,,,,,,,,,,23.438215255737,,,,,
"2022-03-09 22:25:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.594744682312,,,
"2022-03-09 22:25:20",,,,,,,,,,,,,,23.262428283691,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:25:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:25:34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6152532100677,,,
"2022-03-09 22:25:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6152532100677,,,
"2022-03-09 22:25:44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5981627702713,,,
"2022-03-09 22:25:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.5981627702713,,,
"2022-03-09 22:25:51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.086641311646,,,,,
"2022-03-09 22:25:55",,,,,,,,,6.0249729156494,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,23.086641311646,,,,,
"2022-03-09 22:26:05",,,,,,,,,,,,,,,139.95544433594,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:26:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:26:16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6152532100677,,,
"2022-03-09 22:26:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6152532100677,,,
"2022-03-09 22:26:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:26:27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594744682312,,,
"2022-03-09 22:26:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594744682312,,,
"2022-03-09 22:26:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:26:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:26:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6084170341492,,,
"2022-03-09 22:26:51",,,,,,,,,,,,,,23.789789199829,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:26:55",,,,,,,,,,,,,,23.789789199829,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:27:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:27:06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.438215255737,,,,,
"2022-03-09 22:27:10",,,,,,,,23.262428283691,,,,,,,,,,,,,,,,,,,,,23.438215255737,,1.5981627702713,,,
"2022-03-09 22:27:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:27:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:27:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:27:37",,,,,,,,,,,,,,23.203832626343,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:27:40",,,,,,,,,,,,,,23.203832626343,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:27:42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6118350028992,,,
"2022-03-09 22:27:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6118350028992,,,
"2022-03-09 22:27:52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.086641311646,,,,,
"2022-03-09 22:27:55",,,,,,,,22.969451904297,,,,,,,,,2.4920349121094,,,,,,,,0.49999997019768,0.49999997019768,,,23.086641311646,,,,,
"2022-03-09 22:27:56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594744682312,,,
"2022-03-09 22:28:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594744682312,,,
"2022-03-09 22:28:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:28:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,1.6015808582306,,,
"2022-03-09 22:28:25",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:28:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:28:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:28:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:29:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:29:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:29:25",,,,,,,,,,,,,,22.969451904297,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:29:28",,,,,,,,,,,,,,,135.97094726562,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:29:30",,,,,,,,,,,,,,,135.97094726562,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:29:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:29:40",,,,,,,,22.793664932251,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:29:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:29:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:30:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:30:07",,,,,,,,,,,,,,,,,2.4595527648926,,,,,,,,,,,,22.676473617554,,,,,
"2022-03-09 22:30:10",,,,,,,,,,,,,,,,,2.4595527648926,,,,,,,,,,,,22.676473617554,,,,,
"2022-03-09 22:30:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:30:18",,,,,,,,,,,,,,,139.01791381836,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:30:20",,,,,,,,,,,,,,,139.01791381836,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:30:21",,,,,,,,,6.0351214408875,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-03-09 22:30:25",,,,,,,,,6.0351214408875,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:30:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:30:45",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:30:46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6152532100677,,,
"2022-03-09 22:30:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.910856246948,,1.6152532100677,,,
"2022-03-09 22:30:55",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:31:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6015808582306,,,
"2022-03-09 22:31:05",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:31:06",,,,,,,,,,,,,,23.614002227783,,,2.5407485961914,,,,,,,,,,,,,,,,,
"2022-03-09 22:31:10",,,,,,,,,,,,,,23.614002227783,,,2.5407485961914,,,,,,-0.51200485229492,,,,,,,,,,,
"2022-03-09 22:31:15",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:31:25",,,,49.981994628906,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
"2022-03-09 22:31:35",,,,,,,,,,,,,,,,,,,,,,,,,0.49999997019768,0.49999997019768,,,,,,,,
