ts,"t1s_spendingvl3 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl3 | 515706","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/bod/t1s_reaktiveffekt | 515702","lok_10kvskinnespend | powerlab/bornholm/nm/sec/bod/lok_10kvskinnespend | 516444","t1s_aktiveffekt | powerlab/bornholm/nm/sec/bod/t1s_aktiveffekt | 515696","t1p_belastningil1 | powerlab/bornholm/nm/sec/bod/t1p_belastningil1 | 515692","t1s_belastning | powerlab/bornholm/nm/sec/bod/t1s_belastning | 515697","t1s_cosphi | powerlab/bornholm/nm/sec/bod/t1s_cosphi | 515698","t1s_spendingvl2 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl2 | 515705","t2s_sptrinvisning | powerlab/bornholm/nm/sec/bod/t2s_sptrinvisning | 515710","t1p_belastningil2 | powerlab/bornholm/nm/sec/bod/t1p_belastningil2 | 515693","t1s_frekvens | powerlab/bornholm/nm/sec/bod/t1s_frekvens | 515701","t1s_sptrinvisning | powerlab/bornholm/nm/sec/bod/t1s_sptrinvisning | 515707","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/bod/t1s_cosphitrf1 | 515699","t1s_spendingvl1 | powerlab/bornholm/nm/sec/bod/t1s_spendingvl1 | 515704","t1p_belastningil3 | powerlab/bornholm/nm/sec/bod/t1p_belastningil3 | 515694"
"2022-03-09 09:22:49",,,,,,,-5.846736907959,,,,,,,,
"2022-03-09 09:22:50",,,,,,,-5.846736907959,,,,,,,,
"2022-03-09 09:22:51",,,,,,,,,,12.949613571167,,,,,
"2022-03-09 09:22:55",,,,,,,,,,12.949613571167,,,0.99479794502258,,
"2022-03-09 09:23:05",,,,,,,,,,,,,0.99479794502258,,
"2022-03-09 09:23:15",,,,,,,,,,,,,0.99479794502258,,
"2022-03-09 09:23:25",6.1561937332153,,,,,,,,,,,,0.99479794502258,,
"2022-03-09 09:23:35",,,,,,,,,,,,,0.99479794502258,,
"2022-03-09 09:23:45",,,,,,,,,,,,,0.99479794502258,,
"2022-03-09 09:23:55",,,,,,,,,,,,,0.99479794502258,,
"2022-03-09 09:24:05",,,,,,,,,,,,,0.99479794502258,,
"2022-03-09 09:24:15",,,,,,,,,,,,,0.99479794502258,,
"2022-03-09 09:24:25",,,,-0.47210311889648,,,,,,,,,0.99479794502258,,
"2022-03-09 09:24:35",,,,,,,,,,,,,0.99479794502258,,
"2022-03-09 09:24:40",,,,,,,,,,,50.040588378906,,,,
"2022-03-09 09:24:45",,,,,,,,,,,,,0.99479794502258,,
"2022-03-09 09:24:51",,,,,,73.324989318848,,,,,,,,,
"2022-03-09 09:24:55",,,,,,73.324989318848,,,,,,,0.99479794502258,,
"2022-03-09 09:25:02",,,,,,,-5.2607803344727,,,,,,,,
"2022-03-09 09:25:05",,,,,,,-5.2607803344727,,,,,,0.99479794502258,,
"2022-03-09 09:25:10",,,,,,,,,,12.773827552795,,,,,
"2022-03-09 09:25:15",,,,,,,,,,,,,0.99578768014908,,
"2022-03-09 09:25:21",,,,,12.656636238098,,,,,,,,,,
"2022-03-09 09:25:25",6.1503343582153,,,,12.656636238098,,,,,,,,0.99578768014908,,
"2022-03-09 09:25:35",,,,,,,,,,,,,0.99578768014908,,
"2022-03-09 09:25:45",,,,,,,,,,,,,0.99578768014908,,
"2022-03-09 09:25:55",,,,,,,,,,,,,0.99578768014908,,
"2022-03-09 09:26:05",,,,,,,,,,,,,0.99578768014908,,
"2022-03-09 09:26:10",,1.1238670349121,,,,,,,,,,,,,
"2022-03-09 09:26:12",,,,,,,-7.1651344299316,,,,,,0.99219077825546,,
"2022-03-09 09:26:15",,,,,,,-7.1651344299316,,,,,,0.99219077825546,,
"2022-03-09 09:26:25",,,,,,,,,,,,,0.99219077825546,,
"2022-03-09 09:26:33",,,,,,,-5.1142921447754,,,,,,,,
"2022-03-09 09:26:35",,,,,,,-5.1142921447754,,,,,,0.99219077825546,,
"2022-03-09 09:26:40",,,,-0.50837707519531,,,,,,,,,,,
"2022-03-09 09:26:42",,,,,,,,,,,,,0.99601888656616,,
"2022-03-09 09:26:45",,,,,,,,,,,,,0.99601888656616,,
"2022-03-09 09:26:55",6.1581468582153,,,,,,,,,12.891017913818,,,0.99601888656616,,
"2022-03-09 09:26:58",,,10.691122055054,,,,,,,,,,,,
"2022-03-09 09:27:00",,,10.691122055054,,,,,,,,,,,,
"2022-03-09 09:27:05",,,,,,,,,,,,,0.99601888656616,,
"2022-03-09 09:27:15",,,,,,,,,,,,,0.99601888656616,,
"2022-03-09 09:27:25",,,,,,,,,,,,,0.99601888656616,,
"2022-03-09 09:27:35",,,,,,,,,,,,,0.99601888656616,,
"2022-03-09 09:27:43",,,,,,,-5.7295455932617,,,,,,,,
"2022-03-09 09:27:45",,,,,,,-5.7295455932617,,,,,,0.99601888656616,,
"2022-03-09 09:27:50",,,10.686239242554,,,,,,,,,,,,
"2022-03-09 09:27:51",,,,,12.363658905029,,,,,,,,,,
"2022-03-09 09:27:55",,1.0966644287109,,,12.363658905029,,,,,,,,0.99500423669815,,
"2022-03-09 09:28:05",,,,,,,,,,,,,0.99500423669815,,
"2022-03-09 09:28:15",,,,,,,,,,,,,0.99500423669815,,
"2022-03-09 09:28:19",,,,,,,-6.6670722961426,,,,,,,,
"2022-03-09 09:28:20",,,,,,,-6.6670722961426,,,,,,,,
"2022-03-09 09:28:21",,,,,,,,,,,,,0.99323755502701,,
"2022-03-09 09:28:25",,,,,,,,,,,,,0.99323755502701,,
"2022-03-09 09:28:35",,,,,,,,,,,,,0.99323755502701,,
"2022-03-09 09:28:45",,,,,,72.27027130127,,,,,,,0.99323755502701,,
"2022-03-09 09:28:55",,,,,,,,,,,,,0.99323755502701,,
"2022-03-09 09:29:05",,,,,,,,,,,,,0.99323755502701,,
"2022-03-09 09:29:15",,,,,,,,,,,,,0.99323755502701,,
"2022-03-09 09:29:25",,,,,12.539444923401,,,,,,,,0.99323755502701,,
"2022-03-09 09:29:35",,,,,,,,,,,,,0.99323755502701,,
"2022-03-09 09:29:40",,,10.694051742554,,,,,,,,,,,,
"2022-03-09 09:29:45",,,,,,,,,,,,,0.99323755502701,,
"2022-03-09 09:29:55",,,,-0.49930572509766,,,,,,12.832423210144,,,0.99323755502701,,
"2022-03-09 09:30:05",,,,,,,,,,,,3.6972870826721,0.99323755502701,,
"2022-03-09 09:30:15",,,,,,,,,,,,,0.99323755502701,,
"2022-03-09 09:30:25",,,,,,,,,,,,,0.99323755502701,,
"2022-03-09 09:30:27",,,,,,,-4.6748275756836,,,,,,,,
"2022-03-09 09:30:30",,,,,,,-4.6748275756836,,,,,,,,
"2022-03-09 09:30:31",,,,,,,,,,,,,0.99667328596115,,
"2022-03-09 09:30:35",,,,,,,,,,,,,0.99667328596115,,
"2022-03-09 09:30:45",,,,,,,,,,,,,0.99667328596115,,
"2022-03-09 09:30:55",,,,,,,,,,,,,0.99667328596115,,
"2022-03-09 09:31:05",,,,,,,,,,,,,0.99667328596115,,
"2022-03-09 09:31:10",,,,,,,,,,,,,,,12.539444923401
"2022-03-09 09:31:15",,,,,,,,,,,,,0.99667328596115,,
"2022-03-09 09:31:21",,,,,,73.324989318848,,,,,,,,,
"2022-03-09 09:31:25",,,,,,73.324989318848,,,,,,,0.99667328596115,,
"2022-03-09 09:31:35",,,,,,,,,,,,,0.99667328596115,,
"2022-03-09 09:31:45",,,,,,,,,,,,,0.99667328596115,,
"2022-03-09 09:31:54",,,10.686239242554,,,,,,,,,,,,
"2022-03-09 09:31:55",,,10.686239242554,,,,,,,,,,0.99667328596115,,
"2022-03-09 09:32:05",,,,,,,,,,,,,0.99667328596115,,
"2022-03-09 09:32:08",,,,,,,-4.2353591918945,,,,,,,,
"2022-03-09 09:32:10",,,,,,,-4.2353591918945,,,,,,,,
"2022-03-09 09:32:15",,,,,,,,,,,,,0.99726909399033,,
"2022-03-09 09:32:25",,,,,,,,,,,,,0.99726909399033,,
"2022-03-09 09:32:35",,,,,,,-5.5244598388672,,,,,,0.99726909399033,,
"2022-03-09 09:32:40",,,,-0.54464721679688,,,,,,,,,,,
"2022-03-09 09:32:45",,,,,,,,,,,,,0.99535518884659,,
"2022-03-09 09:32:51",,,,,,,-4.7041244506836,,,,,,,,
"2022-03-09 09:32:55",,,,,,,-4.7041244506836,,,,,,0.99663150310516,,
"2022-03-09 09:32:58",,,,,,71.918701171875,,,,,,,,,
"2022-03-09 09:33:00",,,,,,71.918701171875,,,,,,,,,
"2022-03-09 09:33:05",,,,,,,,,,,,,0.99663150310516,,
"2022-03-09 09:33:13",,,,,,,-5.7002487182617,,,,,,,,
"2022-03-09 09:33:15",,,,,,,-5.7002487182617,,,,,,0.99663150310516,,
"2022-03-09 09:33:18",,,,,,,-2.9169578552246,,,,,,,,
"2022-03-09 09:33:20",,,,,,,-2.9169578552246,,,,,,,,
"2022-03-09 09:33:22",,,,,,,,,,,,,0.99870431423187,,
"2022-03-09 09:33:24",,,,,,,-5.4365653991699,,,,,,,,
"2022-03-09 09:33:25",,,,,,,-5.4365653991699,,,,,,0.99870431423187,,
"2022-03-09 09:33:32",,,,,,,,,,,,,0.99550169706345,,
"2022-03-09 09:33:35",,,,,,,,,,,,,0.99550169706345,,
"2022-03-09 09:33:40",,,,-0.47210311889648,12.422254562378,,,,,,,,,,
"2022-03-09 09:33:45",,,,,,,,,,,,,0.99550169706345,,
"2022-03-09 09:33:50",,,,,,,-4.7627182006836,,,,,,,,
"2022-03-09 09:33:52",,,,,,,,,,12.539444923401,,,,,
"2022-03-09 09:33:55",,,,,,,,,,12.539444923401,,,0.99654710292816,,
"2022-03-09 09:34:05",,,,,,,,,,,,,0.99654710292816,,
"2022-03-09 09:34:09",,,,,,,-3.9130821228027,,,,,,,,
"2022-03-09 09:34:10",,,,,,,-3.9130821228027,,,,,,,,12.305063247681
"2022-03-09 09:34:12",,,,,,,,,,,,,0.99766874313355,,
"2022-03-09 09:34:15",,,,,,,,,,,,,0.99766874313355,,
"2022-03-09 09:34:20",,1.0694580078125,10.689168930054,,,,,,,,,,,,
"2022-03-09 09:34:25",,,,,,,,,,,,,0.99766874313355,,
"2022-03-09 09:34:35",,,,,,,,,,,,,0.99766874313355,,
"2022-03-09 09:34:45",,,,,,,,,,,,,0.99766874313355,,
"2022-03-09 09:34:47",,,,,,,-4.2939567565918,,,,,,,,
"2022-03-09 09:34:50",,,,,,,-4.2939567565918,,,,,,,,
"2022-03-09 09:34:55",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:35:05",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:35:10",6.1542406082153,,,,12.246467590332,,,,,,,,,,
"2022-03-09 09:35:15",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:35:25",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:35:35",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:35:40",,,,-0.50837707519531,,,,,,,,,,,
"2022-03-09 09:35:45",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:35:55",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:36:05",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:36:15",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:36:21",,,,,,,,,,12.832423210144,,,,,
"2022-03-09 09:36:25",,,,-0.4539680480957,,,,,,12.832423210144,,,0.99719303846359,,
"2022-03-09 09:36:35",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:36:36",,,,,12.656636238098,,,,,,,,,,
"2022-03-09 09:36:40",,1.1238670349121,,,12.656636238098,,,,,,,,,,
"2022-03-09 09:36:45",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:36:55",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:37:05",,,,,,,,,,,,,0.99719303846359,,
"2022-03-09 09:37:07",,,,,,,-4.8213119506836,,,,,,,,
"2022-03-09 09:37:10",,1.0422554016113,,-0.5174446105957,,,-4.8213119506836,,,,,,,,
"2022-03-09 09:37:15",,,,,,,,,,,,,0.9964616894722,,
"2022-03-09 09:37:21",,,,,12.363658905029,,,,,,,,,,
"2022-03-09 09:37:25",,,,,12.363658905029,71.391334533691,,,,,49.981994628906,,0.9964616894722,,
"2022-03-09 09:37:35",,,,,,,,,,,,,0.9964616894722,,
"2022-03-09 09:37:37",,,,,,,,,,12.422254562378,,,,,
"2022-03-09 09:37:40",,,,,,,-4.4697418212891,,,12.422254562378,,,,,
"2022-03-09 09:37:45",,,,,,,,,,,,,0.99695861339569,,
"2022-03-09 09:37:55",,,,,,,,,,,,,0.99695861339569,,
"2022-03-09 09:38:05",,,,,,,,,,,,,0.99695861339569,,
"2022-03-09 09:38:15",,,,,,,,,,,,,0.99695861339569,,
"2022-03-09 09:38:25",,,,,,,,,,,,,0.99695861339569,,
"2022-03-09 09:38:33",,,,,,,-3.7665939331055,,,,,,,,
"2022-03-09 09:38:35",,,,,,,-3.7665939331055,,,,,,0.99695861339569,,
"2022-03-09 09:38:43",,,,,,,-5.2607803344727,,,,,,,,
"2022-03-09 09:38:45",,,,,,,-5.2607803344727,,,,,,0.99783992767334,,
"2022-03-09 09:38:55",,1.0966644287109,,,,,,,,,,,0.99578768014908,,
"2022-03-09 09:39:05",,,,,,,,,,,,,0.99578768014908,,
"2022-03-09 09:39:15",,,,,,,,,,,,,0.99578768014908,,
"2022-03-09 09:39:21",,,,,,,,,,12.715231895447,,,,,
"2022-03-09 09:39:25",,,,,,,,,,12.715231895447,,,0.99578768014908,,
"2022-03-09 09:39:32",,,,,,,-4.4990386962891,,,,,,,,
"2022-03-09 09:39:35",,,,,,,-4.4990386962891,,,,,,0.99578768014908,,
"2022-03-09 09:39:40",,,,,,,,,,,,,,,12.480849266052
"2022-03-09 09:39:45",,,,,,,,,,,,,0.99691867828369,,
"2022-03-09 09:39:55",6.1581468582153,,,,,,,,,,,,0.99691867828369,,
"2022-03-09 09:40:01",,,,,,,-3.7080001831055,,,,,,,,
"2022-03-09 09:40:05",,,,,,,-3.7080001831055,,,,,,0.99790662527084,,
"2022-03-09 09:40:10",,,,,12.187871932983,,,,,,,,,,
"2022-03-09 09:40:15",,,,,,,,,,,,,0.99790662527084,,
"2022-03-09 09:40:25",,1.0422554016113,,,,,,,,,,,0.99790662527084,,
"2022-03-09 09:40:35",,,,,,,,,,,,,0.99790662527084,,
"2022-03-09 09:40:45",,,,,,,,,,,,,0.99790662527084,,
"2022-03-09 09:40:55",,,,,,,,,,,,,0.99790662527084,,12.363658905029
"2022-03-09 09:40:57",,,,,,,-4.2646560668945,,,,,,,,
"2022-03-09 09:41:00",,,,,,,-4.2646560668945,,,,,,,,
"2022-03-09 09:41:05",,,,,,,,,,,,,0.99723118543625,,
"2022-03-09 09:41:06",6.2440872192383,,,,,,,,,,,,,,
"2022-03-09 09:41:10",6.2440872192383,,10.792687416077,,,,,,,,,,,,
"2022-03-09 09:41:15",,,,,,,,,,,,,0.99723118543625,,
"2022-03-09 09:41:25",,1.0875968933105,,,,,,,,,,,0.99723118543625,,
"2022-03-09 09:41:32",,,,,,,,,,,,3.4135868549347,,,
"2022-03-09 09:41:34",,,,,,,,,,,,3.2358469963074,,,
"2022-03-09 09:41:35",,,,,,,,,,,,3.0649433135986,0.99723118543625,,
"2022-03-09 09:41:36",6.2304148674011,,,,,,,,,,,,,,
"2022-03-09 09:41:37",,,,,,,,,,,,2.8701133728027,,,
"2022-03-09 09:41:38",,,10.625690460205,,,,,,,,,2.699209690094,,,
"2022-03-09 09:41:40",6.2304148674011,,10.625690460205,,,,,,,,50.011291503906,2.699209690094,,,
"2022-03-09 09:41:45",,,,,,,,,,,,,0.99723118543625,,
"2022-03-09 09:41:51",6.128849029541,,,,,,,,,,,,,,
"2022-03-09 09:41:55",6.128849029541,,,,,,,,,,,,0.99723118543625,,
"2022-03-09 09:41:59",,,10.662800788879,,,,,,,,,,,,
"2022-03-09 09:42:00",,,10.662800788879,,,,,,,,,,,,
"2022-03-09 09:42:05",,,,,,,,,,,,,0.99723118543625,,
"2022-03-09 09:42:15",,,,,,,,,,,,,0.99723118543625,,
"2022-03-09 09:42:20",6.1522874832153,,,,,,,,,12.363658905029,,,,,
"2022-03-09 09:42:25",,,,,,,,,,,,,0.99723118543625,,
"2022-03-09 09:42:35",,,,,,,,,,,,,0.99723118543625,,
"2022-03-09 09:42:36",,,10.679403305054,,,,-2.9169578552246,,,,,,,,
"2022-03-09 09:42:40",,,10.679403305054,,,,-2.9169578552246,,,,,,,,
"2022-03-09 09:42:45",,,,,,,,,,,,,0.99870431423187,,
"2022-03-09 09:42:50",,,,,,,,,,,,2.6957914829254,,,
"2022-03-09 09:42:51",,,,,,,,,,,,,,,12.187871932983
"2022-03-09 09:42:55",,1.0513229370117,,,,,,,,,,,0.99870431423187,,12.187871932983
"2022-03-09 09:42:56",,,,,,,-4.0009765625,,,,,,,,
"2022-03-09 09:43:00",,,,,,,-4.0009765625,,,,,,,,
"2022-03-09 09:43:05",,,,,,,,,,,,,0.99756288528442,,
"2022-03-09 09:43:06",6.1757254600525,,,,,,,,,,,,,,
"2022-03-09 09:43:07",,,10.713583946228,,,,,,,,,,,,
"2022-03-09 09:43:10",6.1757254600525,,10.713583946228,,,,,,,,,,,,
"2022-03-09 09:43:15",,,,,,,,,,,,,0.99756288528442,,
"2022-03-09 09:43:21",,,,,11.894894599915,,,,,,,,,,
"2022-03-09 09:43:25",,,,,11.894894599915,,,,,,,,0.99756288528442,,
"2022-03-09 09:43:35",,,10.703817367554,,,,,,,,,,0.99756288528442,,
"2022-03-09 09:43:45",,,,,,,,,,,,,0.99756288528442,,
"2022-03-09 09:43:51",,,,,,,-4.5283393859863,,,,,,,,
"2022-03-09 09:43:55",,,,,,,-4.5283393859863,,,,,,0.99756288528442,,
"2022-03-09 09:44:00",,,,,,,-8.5714263916016,,,,,2.699209690094,,,
"2022-03-09 09:44:02",,,,,,,,,,,,,0.98883080482483,,
"2022-03-09 09:44:05",,,,,,,,,,,,,0.98883080482483,,
"2022-03-09 09:44:10",,,,,,,,,,,50.099185943604,,,,
"2022-03-09 09:44:15",,,,,,,,,,,,,0.98883080482483,,
"2022-03-09 09:44:16",,,,,,69.63346862793,,,,,,,,,
"2022-03-09 09:44:20",,,,,,69.63346862793,,,,,,,,,
"2022-03-09 09:44:25",6.1679129600525,,,,,,,,,,,,0.98883080482483,,
"2022-03-09 09:44:33",,,,,,,-9.9484252929688,,,,,,,,
"2022-03-09 09:44:35",,,,,,,-9.9484252929688,,,,,,0.98883080482483,,
"2022-03-09 09:44:42",,,,,,,,,,,,,0.9849636554718,,
"2022-03-09 09:44:45",,,,,,,,,,,,,0.9849636554718,,
"2022-03-09 09:44:51",,,,,,,-8.4835357666016,,,,,,,,
"2022-03-09 09:44:52",,,,,,,,,,,,,0.98905831575394,,
"2022-03-09 09:44:55",,,,,,,-8.4835357666016,,,,,,0.98905831575394,,
"2022-03-09 09:45:00",,,,,,,,,,,,2.6957914829254,,,
"2022-03-09 09:45:05",,,,,,,,,,,,,0.98905831575394,,
"2022-03-09 09:45:08",,,,,,71.215553283691,,,,,,,,,
"2022-03-09 09:45:10",,,,,,71.215553283691,,,,,,,,,
"2022-03-09 09:45:11",,,10.687215805054,,,,,,,,,,,,
"2022-03-09 09:45:15",,,10.687215805054,,,,,,,,,,0.98905831575394,,
"2022-03-09 09:45:25",,,,,,,,,,,,,0.98905831575394,,
"2022-03-09 09:45:35",,,,,,,,,,,,,0.98905831575394,,
"2022-03-09 09:45:36",6.1522874832153,,,,,,,,,,,,,,
"2022-03-09 09:45:38",,,,,,,-0.83681869506836,,,,,,,,
"2022-03-09 09:45:40",6.1522874832153,,,,,,-0.83681869506836,,,,,,,,12.070680618286
"2022-03-09 09:45:41",,,,,,,,,,,,,0.9998933672905,,
"2022-03-09 09:45:45",,,,,,,,,,,,,0.9998933672905,,
"2022-03-09 09:45:55",,,,,,,,,,,,,0.9998933672905,,
"2022-03-09 09:46:01",,,,,,,-9.8312339782715,,,,,,,,
"2022-03-09 09:46:02",,,10.660847663879,,,,,,,,,,0.98531496524811,,
"2022-03-09 09:46:05",,,10.660847663879,,,,-9.8312339782715,,,,,,0.98531496524811,,
"2022-03-09 09:46:12",,,,,,,-8.2784538269043,,,,,,0.98957997560501,,
"2022-03-09 09:46:15",,,,,,,-8.2784538269043,,,,,,0.98957997560501,,
"2022-03-09 09:46:22",6.1405682563782,,,,,,,,,,,,,,
"2022-03-09 09:46:25",6.1405682563782,,,,,69.281898498535,,,,12.187871932983,50.069885253906,,0.98957997560501,,
"2022-03-09 09:46:35",,,,,,,,,,,,,0.98957997560501,,
"2022-03-09 09:46:37",,,,,11.601916313171,,,,,,,,,,
"2022-03-09 09:46:40",,,,,11.601916313171,,,,,,,,,,
"2022-03-09 09:46:45",,,,,,,,,,,,,0.98957997560501,,
"2022-03-09 09:46:49",,,,,,,-10.768760681152,,,,,,,,
"2022-03-09 09:46:50",,,,,,,-10.768760681152,,,,,,,,
"2022-03-09 09:46:51",,0.99691390991211,,,,,,,,,,,0.98238927125931,,
"2022-03-09 09:46:52",,,10.650105476379,,,,,,,,,,,,
"2022-03-09 09:46:55",,0.99691390991211,10.650105476379,-0.55371475219727,,,,,,,,,0.98238927125931,,
"2022-03-09 09:47:05",,,,,,,,,,,,,0.98238927125931,,
"2022-03-09 09:47:06",6.1171298027039,,,,,,,,,,,,,,11.836298942566
"2022-03-09 09:47:07",,,10.617877960205,,,,,,,,,,,,
"2022-03-09 09:47:10",6.1171298027039,,10.617877960205,,,,,,,,,,,,11.836298942566
"2022-03-09 09:47:15",,,,,,,,,,,,,0.98238927125931,,
"2022-03-09 09:47:22",,,,,,,-2.5067901611328,,,,,,0.99904304742813,,
"2022-03-09 09:47:24",,,,,,,-10.710163116455,,,,,,,,
"2022-03-09 09:47:25",,,,,,,-10.710163116455,,,,,,0.99904304742813,,
"2022-03-09 09:47:32",,,,,,,,,,,,,0.98257982730866,,
"2022-03-09 09:47:33",,,,,,,-1.0711975097656,,,,,,,,
"2022-03-09 09:47:35",,,,,,,-5.4658660888672,,,,,,0.98257982730866,,
"2022-03-09 09:47:38",,,,,,,-10.85665512085,,,,,,,,
"2022-03-09 09:47:40",,,,,,,-10.85665512085,,,,,,,,
"2022-03-09 09:47:41",,,,,,,-2.5946846008301,,,,,,,,
"2022-03-09 09:47:42",,,,,,,,,,,,,0.99897480010986,,
"2022-03-09 09:47:45",,,,,,,-10.592971801758,,,,,,0.99897480010986,,
"2022-03-09 09:47:52",,,,,,,,,,11.894894599915,,,0.98295789957046,,
"2022-03-09 09:47:55",,,,,,,,,,11.894894599915,,,0.98295789957046,,
"2022-03-09 09:48:02",,,,,,,-2.3603019714355,,,,,,,,
"2022-03-09 09:48:03",,,,,,,-11.178928375244,,,,,,,,
"2022-03-09 09:48:05",,,,,,,-11.178928375244,,,,,,0.98102653026581,,
"2022-03-09 09:48:15",,,,,,,,,,,,,0.98102653026581,,
"2022-03-09 09:48:20",,,,,,,-2.7411727905273,,,,,,,,
"2022-03-09 09:48:21",,,,,,,-10.505081176758,,,,,,,,
"2022-03-09 09:48:25",,1.0241203308105,,,,,-10.505081176758,,,,,,0.98323875665665,,11.953489303589
"2022-03-09 09:48:29",,,,,,,-1.3348770141602,,,,,,,,
"2022-03-09 09:48:30",,,,,,,-1.3348770141602,,,,,,,,
"2022-03-09 09:48:31",,,,,,,,,,,,,0.99972862005234,,
"2022-03-09 09:48:35",,,,,,,,,,,,,0.99972862005234,,
"2022-03-09 09:48:38",,,,,,,-10.563674926758,,,,,,,,
"2022-03-09 09:48:40",,,,,,,-0.13367080688477,,,,,,,,
"2022-03-09 09:48:42",,,,,,,-10.270698547363,,,,,,,,
"2022-03-09 09:48:43",,,,,,71.215553283691,,,,,,,,,
"2022-03-09 09:48:45",,,,,,71.215553283691,-10.270698547363,,,,,,0.99999725818634,,
"2022-03-09 09:48:50",6.1112704277039,,,,,,,,,,,,,,
"2022-03-09 09:48:51",,,,,,,,,,,,,0.98397636413574,,
"2022-03-09 09:48:55",,,,,,,,,,,,,0.98397636413574,,
"2022-03-09 09:49:05",,,,,,,,,,,,,0.98397636413574,,
"2022-03-09 09:49:15",,,10.611042022705,,,,,,,,,,0.98397636413574,,
"2022-03-09 09:49:25",,,,,11.66051197052,,,,,,,,0.98397636413574,,
"2022-03-09 09:49:28",,,,,,,-1.8915367126465,,,,,,,,
"2022-03-09 09:49:30",,,,,,,-1.8915367126465,,,,,,,,
"2022-03-09 09:49:32",,,,,,,,,,,,,0.99945509433746,,
"2022-03-09 09:49:35",,,,,,,,,,,,,0.99945509433746,,
"2022-03-09 09:49:40",,,,,,,-1.2176856994629,,,,,,,,
"2022-03-09 09:49:45",,,,,,,,,,,,,0.99977415800095,,
"2022-03-09 09:49:46",,,,,,,-9.7726364135742,,,,,,,,
"2022-03-09 09:49:50",,,,,,,-9.7726364135742,,,,,,,,
"2022-03-09 09:49:51",,,,,,,0.77822113037109,,,,,,,,
"2022-03-09 09:49:55",,,,,,,0.77822113037109,,,,50.011291503906,,0.99990773200989,,
"2022-03-09 09:50:01",,,,,,70.160835266113,,,,,,,,,
"2022-03-09 09:50:03",,,,,,,-9.9777221679688,,,,,,,,
"2022-03-09 09:50:05",,,,,,70.160835266113,-9.9777221679688,,,,,,0.99990773200989,,
"2022-03-09 09:50:11",,,,,,,,,,,,,0.98487520217895,,
"2022-03-09 09:50:15",,,,,,,,,,,,,0.98487520217895,,
"2022-03-09 09:50:25",,,,,,,,,,,,,0.98487520217895,,
"2022-03-09 09:50:28",,,,,,,-10.387889862061,,,,,,,,
"2022-03-09 09:50:30",,,,,,,-10.387889862061,,,,,,,,
"2022-03-09 09:50:35",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:50:40",,0.99691390991211,,,,,,,,,,,,,
"2022-03-09 09:50:45",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:50:55",,,,,,68.578750610352,,,,12.012084960938,,,0.98360961675644,,
"2022-03-09 09:51:05",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:51:10",,,,,11.4261302948,,,,,,,,,,
"2022-03-09 09:51:15",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:51:25",,,,,,,,,,,,,0.98360961675644,,11.836298942566
"2022-03-09 09:51:35",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:51:37",6.1015043258667,,,,,,,,,,,,,,
"2022-03-09 09:51:40",6.1015043258667,,,,,,,,,,,,,,
"2022-03-09 09:51:45",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:51:53",,,10.591509819031,,,,,,,,,,,,
"2022-03-09 09:51:55",,,10.591509819031,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:52:05",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:52:15",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:52:25",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:52:35",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:52:45",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:52:55",,,,,11.719107627869,,,,,,,,0.98360961675644,,
"2022-03-09 09:53:05",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:53:15",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:53:25",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:53:35",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:53:40",6.0956449508667,,,,,,,,,,,,,,
"2022-03-09 09:53:45",,,,,,,,,,,,,0.98360961675644,,
"2022-03-09 09:53:47",,,,,,,-9.9191284179688,,,,,,,,
