ts,"t1p_belastningil3 | powerlab/bornholm/nm/sec/ost/t1p_belastningil3 | 516132","t1s_reaktiveffekt | powerlab/bornholm/nm/sec/ost/t1s_reaktiveffekt | 516139","t1s_cosphi | powerlab/bornholm/nm/sec/ost/t1s_cosphi | 516136","t1s_frekvens | powerlab/bornholm/nm/sec/ost/t1s_frekvens | 516138","t1s_sptrinvisning | powerlab/bornholm/nm/sec/ost/t1s_sptrinvisning | 516143","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/ost/t1s_cosphitrf1 | 516137","t1s_belastning | powerlab/bornholm/nm/sec/ost/t1s_belastning | 516135","t1s_spendingvl3 | powerlab/bornholm/nm/sec/ost/t1s_spendingvl3 | 516142","t1s_10kvskinnespend | powerlab/bornholm/nm/sec/ost/t1s_10kvskinnespend | 516133","t1s_spendingvl2 | powerlab/bornholm/nm/sec/ost/t1s_spendingvl2 | 516141","t1s_aktiveffekt | powerlab/bornholm/nm/sec/ost/t1s_aktiveffekt | 516134","t1s_spendingvl1 | powerlab/bornholm/nm/sec/ost/t1s_spendingvl1 | 516140","t1p_belastningil2 | powerlab/bornholm/nm/sec/ost/t1p_belastningil2 | 516131","t1p_belastningil1 | powerlab/bornholm/nm/sec/ost/t1p_belastningil1 | 516130"
"2024-03-09 20:47:28",,,,,,,,,,,,,14.2387161254883,
"2024-03-09 20:47:30",,,,,,,,,,,,,14.2387161254883,14.2973117828369
"2024-03-09 20:47:35",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:47:45",,,-32.7475814819336,,,0.838145434856415,,,,,,,,
"2024-03-09 20:47:50",,,,,4.08789348602295,,,,,,,,,
"2024-03-09 20:47:53",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:47:55",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:48:05",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:48:15",,,,,4.08081293106079,0.84106183052063,,,,,,,,
"2024-03-09 20:48:25",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:48:30",,,,,,,,,,,,,14.4730978012085,
"2024-03-09 20:48:35",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:48:45",14.3559064865112,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:48:55",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:49:00",,,,,,,,5.96746349334717,,,,,,
"2024-03-09 20:49:05",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:49:15",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:49:25",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:49:28",,,,,,,,,,,,,14.7660751342773,
"2024-03-09 20:49:30",,,,,,,,,,,,,14.7660751342773,
"2024-03-09 20:49:35",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:49:42",,,,,,,,,,,1.4571533203125,,,
"2024-03-09 20:49:45",,,,,,0.84106183052063,,,,,1.4571533203125,,,14.4730978012085
"2024-03-09 20:49:55",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:50:05",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:50:15",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:50:25",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:50:30",,,,,,,,,,,1.42873764038086,,,
"2024-03-09 20:50:35",,,,,,0.84106183052063,,,,,,,,
"2024-03-09 20:50:44",,,-33.2309951782227,,,,,,,,,,,
"2024-03-09 20:50:45",,,-33.2309951782227,,,0.84106183052063,,,,,,,,
"2024-03-09 20:50:52",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:50:55",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:51:00",,,,,,,,,,6.07909965515137,,,,14.4145021438599
"2024-03-09 20:51:05",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:51:15",,,,,,0.836467921733856,,,,,1.46121406555176,,,
"2024-03-09 20:51:25",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:51:35",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:51:43",,,,,,,86.9850769042969,,,,,,,
"2024-03-09 20:51:45",,,,,,0.836467921733856,86.9850769042969,5.97084617614746,,,,,,
"2024-03-09 20:51:55",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:52:00",,,,,,,,,,,1.44091606140137,,,
"2024-03-09 20:52:05",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:52:15",,,,,,0.836467921733856,,,,,,,14.5316934585571,
"2024-03-09 20:52:25",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:52:35",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:52:45",,-0.759405136108398,,,,0.836467921733856,,,,,,6.01482439041138,,
"2024-03-09 20:52:55",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:52:58",,,,,,,,,,,1.41249847412109,,,
"2024-03-09 20:53:00",,,,,,,,,,,1.41249847412109,,,
"2024-03-09 20:53:05",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:53:15",,,,,,0.836467921733856,,,,,,,,14.2973117828369
"2024-03-09 20:53:25",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:53:35",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:53:45",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:53:55",,,,,,0.836467921733856,,,,,,,,
"2024-03-09 20:54:00",14.0629291534424,,-32.8354721069336,,,,,,,,1.4246768951416,,,
"2024-03-09 20:54:02",,,,,,0.84023106098175,,,,,,,,
"2024-03-09 20:54:05",,,,,,0.84023106098175,,,,,,,,
"2024-03-09 20:54:15",,,,,,0.84023106098175,,5.98099517822266,,,,,,
"2024-03-09 20:54:25",,,,,,0.84023106098175,,,,,,,,
"2024-03-09 20:54:35",,,,,,0.84023106098175,,,,,,,,
"2024-03-09 20:54:45",,,,,,0.84023106098175,,,,,,,,
"2024-03-09 20:54:55",,,,,,0.84023106098175,,,,,,,,
"2024-03-09 20:55:05",,,,,,0.84023106098175,,,,,,,,
"2024-03-09 20:55:13",,,,,,,,,,,,,14.2387161254883,
"2024-03-09 20:55:14",,,,,,,88.156982421875,,,,,,,
"2024-03-09 20:55:15",,,,,,0.84023106098175,88.156982421875,,,6.08248281478882,,,14.2387161254883,14.3559064865112
"2024-03-09 20:55:25",,,,,,0.84023106098175,,,,,,,,
"2024-03-09 20:55:35",,,,,,0.84023106098175,,,,,,,,
"2024-03-09 20:55:45",,,,,,0.84023106098175,,,,,,,,
"2024-03-09 20:55:55",,,,,,0.84023106098175,,,10.4907989501953,,,,,
"2024-03-09 20:56:00",,,,,,,,,,,1.40032005310059,,,
"2024-03-09 20:56:03",,,-33.0552062988281,,,,,,,,,,,
"2024-03-09 20:56:05",,,-33.0552062988281,,,0.84023106098175,,,,,,,,
"2024-03-09 20:56:12",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:56:15",,,,,4.05957221984863,0.838145434856415,,,,,,,,
"2024-03-09 20:56:25",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:56:30",,,,,4.09497356414795,,,,,,,6.02158975601196,,
"2024-03-09 20:56:35",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:56:37",,,,,,,86.9850769042969,,,,,,,
"2024-03-09 20:56:40",,,,,,,86.9850769042969,,,,,,,
"2024-03-09 20:56:45",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:56:55",,,,,4.08081293106079,0.838145434856415,,,,,,,,
"2024-03-09 20:57:00",,,,,,,,,,,,,14.4145021438599,
"2024-03-09 20:57:05",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:57:15",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:57:25",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:57:30",,,,,,,,,,,1.42061805725098,,,
"2024-03-09 20:57:35",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:57:43",,,,,,,,,,,,,,14.121524810791
"2024-03-09 20:57:45",,,,,,0.838145434856415,,,,,,,,14.121524810791
"2024-03-09 20:57:55",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:58:05",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:58:12",14.4145021438599,,,,,,,,,,,,,
"2024-03-09 20:58:15",14.4145021438599,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:58:25",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:58:30",,,,,,,,,,,,,14.2387161254883,
"2024-03-09 20:58:35",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:58:38",,,,,,,88.8601303100586,,,,,,,
"2024-03-09 20:58:40",,,,,,,88.8601303100586,,,,,,,
"2024-03-09 20:58:43",,,,,,,,,,,,,,14.4145021438599
"2024-03-09 20:58:45",,,,,,0.838145434856415,,,,,,,,14.4145021438599
"2024-03-09 20:58:55",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:59:00",,,,,,,,,,6.0892481803894,,,,
"2024-03-09 20:59:05",,,,,,0.838145434856415,,,,,,,,
"2024-03-09 20:59:12",,,-32.6157379150391,,,,,,,,1.44903564453125,,14.5316934585571,
"2024-03-09 20:59:15",,-0.743165969848633,-32.6157379150391,,,0.838145434856415,,,,,1.44903564453125,,14.5316934585571,
"2024-03-09 20:59:22",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 20:59:25",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 20:59:30",,,,,,,,,,,,6.01482439041138,,
"2024-03-09 20:59:35",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 20:59:45",,,,,,0.842304348945618,,5.97422933578491,,,,,,
"2024-03-09 20:59:55",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 21:00:00",14.4145021438599,-0.743165969848633,-32.6157379150391,49.9819946289063,4.08081293106079,0.842304348945618,88.8601303100586,5.97422933578491,10.4907989501953,6.0892481803894,1.44903564453125,6.01482439041138,14.5316934585571,14.4145021438599
"2024-03-09 21:00:02",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 21:00:05",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 21:00:15",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 21:00:25",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 21:00:28",,,,,,,,,,,1.42873764038086,,14.1801204681396,
"2024-03-09 21:00:30",,,,,,,,,,,1.42873764038086,,14.1801204681396,
"2024-03-09 21:00:35",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 21:00:45",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 21:00:55",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 21:01:05",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 21:01:15",,,,,,0.842304348945618,,,,,,,,
"2024-03-09 21:01:20",,,,,4.05957221984863,,,,,,,,,
"2024-03-09 21:01:24",,,-32.3081130981445,,,,,,,,,,,
"2024-03-09 21:01:25",,,-32.3081130981445,,,0.842304348945618,,,,,,,,
"2024-03-09 21:01:30",,,,,,,,,,6.08248281478882,,,,
"2024-03-09 21:01:33",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:01:35",,,,,4.09497356414795,0.845186173915863,,,,,,,,
"2024-03-09 21:01:45",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:01:55",,,,,4.07373237609863,0.845186173915863,,,,,,,,
"2024-03-09 21:02:00",,,,,,,,,,,1.44091606140137,,14.3559064865112,
"2024-03-09 21:02:05",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:02:15",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:02:25",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:02:35",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:02:45",,,,,4.08789348602295,0.845186173915863,,,,,,,,
"2024-03-09 21:02:55",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:03:05",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:03:12",,-0.690391540527344,,,,,,,,,,,,
"2024-03-09 21:03:15",,-0.690391540527344,,,4.08081293106079,0.845186173915863,,,,,,,,
"2024-03-09 21:03:25",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:03:35",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:03:43",,-0.747226715087891,,,,,,,,,,,,
"2024-03-09 21:03:45",,-0.747226715087891,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:03:55",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:04:05",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:04:15",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:04:25",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:04:30",,,,49.952693939209,,,,,,,,,,
"2024-03-09 21:04:35",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:04:42",,,,,,,,,,,,,14.4730978012085,
"2024-03-09 21:04:45",,,,,,0.845186173915863,,,,,,,14.4730978012085,
"2024-03-09 21:04:55",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:05:00",,,,,,,,,,,1.44903564453125,,,
"2024-03-09 21:05:05",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:05:15",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:05:25",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:05:33",,,-32.7036361694336,,,,,,,,,,,
"2024-03-09 21:05:35",,,-32.7036361694336,,,0.845186173915863,,,,,,,,
"2024-03-09 21:05:42",,,,,,0.841476440429688,,,,,,,,
"2024-03-09 21:05:43",14.1801204681396,,,,,,,,,,,,,
"2024-03-09 21:05:45",14.1801204681396,,,,,0.841476440429688,,,,,1.42061805725098,,,
"2024-03-09 21:05:55",,,,,,0.841476440429688,,,,,,,,
"2024-03-09 21:06:05",,,,,,0.841476440429688,,,,,,,,
"2024-03-09 21:06:12",,,,,,,,,,,,6.02158975601196,,
"2024-03-09 21:06:15",,,,,,0.841476440429688,,,,,,6.02158975601196,,
"2024-03-09 21:06:25",,,,,,0.841476440429688,,,,,,,,
"2024-03-09 21:06:35",,,,,,0.841476440429688,,,,,,,,
"2024-03-09 21:06:45",,,,,,0.841476440429688,,,,,,,,
"2024-03-09 21:06:55",,,,,,0.841476440429688,,,,,,,,
"2024-03-09 21:07:00",14.3559064865112,,,,,,,,,,,,14.3559064865112,
"2024-03-09 21:07:05",,,,,,0.841476440429688,,,,,,,,
"2024-03-09 21:07:13",,,,,,,,,,,,,,14.121524810791
"2024-03-09 21:07:15",,,,,,0.841476440429688,,,,,,,,14.121524810791
"2024-03-09 21:07:16",,,-32.3520584106445,,,,,,,,,,,
"2024-03-09 21:07:20",,,-32.3520584106445,,,,,,,,,,,
"2024-03-09 21:07:22",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:07:25",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:07:30",,-0.726927757263184,,,,,,,,,1.43279647827148,,,
"2024-03-09 21:07:35",,,,,4.06665229797363,0.844775974750519,,,,,,,,
"2024-03-09 21:07:45",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:07:55",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:08:00",,,,,4.08789348602295,,,,,,,6.01482439041138,,
"2024-03-09 21:08:05",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:08:15",,,,,,0.844775974750519,,,,,,,,14.3559064865112
"2024-03-09 21:08:16",,,,,,,87.922607421875,,,,,,,
"2024-03-09 21:08:20",,,,,,,87.922607421875,,,,,,,
"2024-03-09 21:08:25",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:08:35",,,,,4.05957221984863,0.844775974750519,,,,,,,,
"2024-03-09 21:08:45",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:08:50",,,,,4.10205364227295,,,,,,,,,
"2024-03-09 21:08:55",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:09:00",14.121524810791,-0.755345344543457,,,,,,,,,,,,
"2024-03-09 21:09:05",,,,,4.07373237609863,0.844775974750519,,,,,,,,
"2024-03-09 21:09:15",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:09:25",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:09:35",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:09:45",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:09:55",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:10:00",,,,,4.09497356414795,,,,,,,,,
"2024-03-09 21:10:05",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:10:15",,-0.739106178283691,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:10:20",,,,,4.05957221984863,,,,,,,,,
"2024-03-09 21:10:25",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:10:30",,,,,,,,,,,1.4246768951416,,,
"2024-03-09 21:10:35",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:10:40",,,,,4.06665229797363,,,,,,,,,
"2024-03-09 21:10:45",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:10:55",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:11:00",,,,,4.09497356414795,,,,,,,,,
"2024-03-09 21:11:05",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:11:15",,,,,,0.844775974750519,,5.97761201858521,,,,,,
"2024-03-09 21:11:20",,,,,4.07373237609863,,,,,,,,,
"2024-03-09 21:11:25",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:11:35",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:11:45",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:11:55",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:12:00",,,,49.9819946289063,,,,,,,,,,
"2024-03-09 21:12:05",,,,,4.08789348602295,0.844775974750519,,,,,,,,
"2024-03-09 21:12:15",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:12:25",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:12:35",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:12:40",,,,,4.08081293106079,,,,,,,,,
"2024-03-09 21:12:45",14.4145021438599,,,,,0.844775974750519,,,,,1.44497489929199,,,
"2024-03-09 21:12:55",,,,,,0.844775974750519,,,,,,,,
"2024-03-09 21:13:01",,,-31.5610198974609,,,,,,,,,,,
"2024-03-09 21:13:02",,,,,,0.852083206176758,,,,,,,,
"2024-03-09 21:13:05",,,-31.5610198974609,,,0.852083206176758,,,,,,,,
"2024-03-09 21:13:13",,,,,,,,,,,1.46933174133301,,,14.6488847732544
"2024-03-09 21:13:15",,,,,,0.852083206176758,,,10.473219871521,,1.46933174133301,,,14.6488847732544
"2024-03-09 21:13:25",,,,,,0.852083206176758,,,,,,,,
"2024-03-09 21:13:30",,-0.726927757263184,,,,,,,,,,,,
"2024-03-09 21:13:35",,,,,,0.852083206176758,,,,,,,,
"2024-03-09 21:13:45",,,,,,0.852083206176758,,,,,,,,
"2024-03-09 21:13:47",,,-32.08837890625,,,,,,,,,,,
"2024-03-09 21:13:50",,,-32.08837890625,,,,,,,,,,,
"2024-03-09 21:13:52",,,,,,0.847229659557343,,,,,,,,
"2024-03-09 21:13:55",,,,,,0.847229659557343,,,,,,,,
"2024-03-09 21:14:00",,,,,,,,,,,1.44091606140137,,,
"2024-03-09 21:14:05",,,,,,0.847229659557343,,,,,,,,
"2024-03-09 21:14:13",,,,,,,,,,,,,,14.1801204681396
"2024-03-09 21:14:15",,,,,,0.847229659557343,,,,,,,,14.1801204681396
"2024-03-09 21:14:25",,,,,,0.847229659557343,,,,,,,,
"2024-03-09 21:14:35",,,,,,0.847229659557343,,,,,,,,
"2024-03-09 21:14:45",,,,,,0.847229659557343,,,,,,,,
"2024-03-09 21:14:55",,,,,,0.847229659557343,,,,,,,,
"2024-03-09 21:15:05",,,,,,0.847229659557343,,,,,,,,
"2024-03-09 21:15:09",,,-32.4839019775391,,,,,,,,,,,
"2024-03-09 21:15:10",,,-32.4839019775391,,,,,,,,,,,
"2024-03-09 21:15:12",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:15:15",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:15:25",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:15:28",,,,,,,,,,,1.40843963623047,,,
"2024-03-09 21:15:30",14.121524810791,,,,,,,,,,1.40843963623047,,,14.2973117828369
"2024-03-09 21:15:35",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:15:43",,,,,,,,,,,,,14.121524810791,
"2024-03-09 21:15:45",,-0.743165969848633,,,,0.843542337417603,,5.97422933578491,,,,,14.121524810791,
"2024-03-09 21:15:55",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:16:05",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:16:15",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:16:25",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:16:35",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:16:45",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:16:55",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:17:05",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:17:10",,,,,,,,,10.4907989501953,,,,,
"2024-03-09 21:17:15",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:17:25",,,,,,0.843542337417603,,,,,,,,
"2024-03-09 21:17:26",,,-31.8247013092041,,,,,,,,,,,
"2024-03-09 21:17:30",,-0.722867965698242,-31.8247013092041,,,,,,,,1.43685531616211,,,
"2024-03-09 21:17:32",,,,,,0.849665462970734,,,,,,,,
"2024-03-09 21:17:35",,,,,,0.849665462970734,,,,,,,,
"2024-03-09 21:17:45",,,,,,0.849665462970734,,,,,,,,
"2024-03-09 21:17:55",,,,,,0.849665462970734,,,,,,,,
"2024-03-09 21:18:00",,,-32.7915267944336,,,,,,,,,,,
"2024-03-09 21:18:02",,,,,,0.840646684169769,,,,,,,,
"2024-03-09 21:18:05",,,,,,0.840646684169769,,,,,,,,
"2024-03-09 21:18:15",,,,,,0.840646684169769,,,,,,,,
"2024-03-09 21:18:25",,,,,,0.840646684169769,,,,,,,,
"2024-03-09 21:18:30",,,,,,,,5.97761201858521,,,1.3922004699707,,,13.9457378387451
"2024-03-09 21:18:35",,,,,,0.840646684169769,,,,,,,,
"2024-03-09 21:18:45",,,,,,0.840646684169769,,,,,,,,
"2024-03-09 21:18:55",,,,,,0.840646684169769,,,,,,,,
"2024-03-09 21:19:00",,-0.743165969848633,,,,,,,,,,,,
"2024-03-09 21:19:05",,,,,,0.840646684169769,,,,,,,,
"2024-03-09 21:19:15",,,,,,0.840646684169769,,,,,1.42873764038086,,,
"2024-03-09 21:19:25",,,,,,0.840646684169769,,,,,,,,
"2024-03-09 21:19:28",14.5316934585571,,,,,,,,,,,,,
"2024-03-09 21:19:30",14.5316934585571,,,,,,,,,,,,,14.2387161254883
"2024-03-09 21:19:31",,,-32.5278472900391,,,,,,,,,,,
"2024-03-09 21:19:32",,,,,,0.843130230903625,,,,,,,,
"2024-03-09 21:19:35",,,-32.5278472900391,,,0.843130230903625,,,,,,,,
"2024-03-09 21:19:45",,,,,,0.843130230903625,,,,,,,,
"2024-03-09 21:19:55",,,,,,0.843130230903625,,,,,,,,
"2024-03-09 21:20:05",,,,,,0.843130230903625,,,,,,,,
"2024-03-09 21:20:15",,,,,,0.843130230903625,,,,,,,,
"2024-03-09 21:20:23",,,-31.5170745849609,,,,,,,,,,,
"2024-03-09 21:20:25",,,-31.5170745849609,,,0.843130230903625,,,,,,,,
"2024-03-09 21:20:28",,-0.706629753112793,,,,,,,,,1.45309448242188,,,
"2024-03-09 21:20:30",,-0.706629753112793,,,,,,,,,1.45309448242188,,14.3559064865112,
"2024-03-09 21:20:32",,,,,,0.852484405040741,,,,,,,,
"2024-03-09 21:20:33",,,,,,,89.0945129394531,,,,,,,
"2024-03-09 21:20:35",,,,,,0.852484405040741,89.0945129394531,,,,,,,
"2024-03-09 21:20:45",,,,,,0.852484405040741,,,,,,,,
"2024-03-09 21:20:55",,,,,,0.852484405040741,,,,,,,,
"2024-03-09 21:21:00",,,-32.3081130981445,,,,,,,,,,,
"2024-03-09 21:21:02",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:21:05",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:21:15",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:21:25",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:21:27",,,,,,,,,,,,,,14.4730978012085
"2024-03-09 21:21:30",,,,,,,,,,6.08586549758911,,,,14.4730978012085
"2024-03-09 21:21:35",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:21:45",,-0.722867965698242,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:21:55",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:22:00",14.4145021438599,,,,,,,,,,,,,
"2024-03-09 21:22:05",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:22:15",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:22:25",,,,,4.06665229797363,0.845186173915863,,,,,,,,
"2024-03-09 21:22:30",,,,,,,,,,,,6.01820707321167,,
"2024-03-09 21:22:35",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:22:45",,,,49.923397064209,,0.845186173915863,,,,,,,,
"2024-03-09 21:22:50",,,,,4.09497356414795,,,,,,,,,
"2024-03-09 21:22:55",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:23:00",,,,,,,,,,,1.43685531616211,,,
"2024-03-09 21:23:05",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:23:08",,,,,,,87.4538421630859,,,,,,,
"2024-03-09 21:23:10",,,,,4.06665229797363,,87.4538421630859,,,,,,,
"2024-03-09 21:23:15",,-0.739106178283691,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:23:25",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:23:30",,,,,,,,,,,,,,14.2387161254883
"2024-03-09 21:23:35",,,,,4.07373237609863,0.845186173915863,,,,,,,,
"2024-03-09 21:23:45",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:23:55",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:24:05",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:24:15",,,,,4.08789348602295,0.845186173915863,,,,,,,,
"2024-03-09 21:24:25",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:24:27",14.2387161254883,,,,,,,,,,1.41249847412109,,,14.0043334960938
"2024-03-09 21:24:30",14.2387161254883,,,,,,,,,,1.41249847412109,,,14.0043334960938
"2024-03-09 21:24:35",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:24:45",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:24:55",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:25:00",,,,,4.07373237609863,,,,,,,,,
"2024-03-09 21:25:05",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:25:13",14.6488847732544,,,,,,,,,,1.4571533203125,,,14.4730978012085
"2024-03-09 21:25:15",14.6488847732544,-0.73504638671875,,,,0.845186173915863,,,,,1.4571533203125,,,14.4730978012085
"2024-03-09 21:25:25",,,,,,0.845186173915863,90.2664260864258,,,,,,,
"2024-03-09 21:25:35",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:25:45",,,,,4.09497356414795,0.845186173915863,,5.97084617614746,,,,,,
"2024-03-09 21:25:55",,,,,,0.845186173915863,,,,,,,,
"2024-03-09 21:26:00",,,,,,,,,,,1.43279647827148,,,
