ts,"t2s_cosphitrf2 | powerlab/bornholm/nm/sec/all/t2s_cosphitrf2 | 515623","t1s_belastning | powerlab/bornholm/nm/sec/all/t1s_belastning | 515613","t1s_cosphi | powerlab/bornholm/nm/sec/all/t1s_cosphi | 515614","t1s_sptrinvisning | powerlab/bornholm/nm/sec/all/t1s_sptrinvisning | 515618","t2s_sptrinvisning | powerlab/bornholm/nm/sec/all/t2s_sptrinvisning | 515626","lok_10kvskinnespend | powerlab/bornholm/nm/sec/all/lok_10kvskinnespend | 516443","t2s_belastning | powerlab/bornholm/nm/sec/all/t2s_belastning | 515621","t1s_cosphitrf1 | powerlab/bornholm/nm/sec/all/t1s_cosphitrf1 | 515615","t2s_cosphi | powerlab/bornholm/nm/sec/all/t2s_cosphi | 515622"
"2022-03-10 17:44:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:44:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:44:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:44:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:44:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:45:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:45:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:45:20",,,,,,,129.40824890137,,
"2022-03-10 17:45:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:45:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:45:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:45:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:46:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:46:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:46:20",,,,2.7675709724426,,,,,
"2022-03-10 17:46:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:46:30",,,,,,,127.06442260742,,
"2022-03-10 17:46:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:46:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:46:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:47:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:47:10",,,,2.7641530036926,,,,,
"2022-03-10 17:47:15",0.49999997019768,,,,6.1318092346191,,,0.49999997019768,
"2022-03-10 17:47:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:47:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:47:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:47:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:48:05",0.49999997019768,,,,6.1352276802063,,,0.49999997019768,
"2022-03-10 17:48:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:48:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:48:35",0.49999997019768,,,,,10.774987220764,,0.49999997019768,
"2022-03-10 17:48:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:48:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:49:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:49:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:49:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:49:28",,,,,,,121.67364501953,,
"2022-03-10 17:49:30",,,,,,,121.67364501953,,
"2022-03-10 17:49:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:49:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:49:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:50:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:50:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:50:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:50:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:50:40",,,,,,,124.72060394287,,
"2022-03-10 17:50:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:50:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:51:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:51:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:51:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:51:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:51:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:51:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:52:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:52:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:52:25",0.49999997019768,,,,6.1318092346191,,,0.49999997019768,
"2022-03-10 17:52:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:52:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:52:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:53:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:53:15",0.49999997019768,,,,6.1352276802063,,,0.49999997019768,
"2022-03-10 17:53:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:53:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:53:40",,,,2.7675709724426,,,,,
"2022-03-10 17:53:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:53:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:54:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:54:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:54:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:54:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:54:40",,,,2.7641530036926,,,,,
"2022-03-10 17:54:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:54:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:55:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:55:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:55:17",,,,,,,120.03295898438,,
"2022-03-10 17:55:20",,,,,,,120.03295898438,,
"2022-03-10 17:55:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:55:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:55:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:55:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:56:00",,,,,,,122.14240264893,,
"2022-03-10 17:56:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:56:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:56:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:56:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:56:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:56:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:57:02",,,,,,,124.95499420166,,
"2022-03-10 17:57:05",0.49999997019768,,,,,,124.95499420166,0.49999997019768,
"2022-03-10 17:57:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:57:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:57:30",,,,,6.1318092346191,,,,
"2022-03-10 17:57:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:57:45",0.49999997019768,,,2.7675709724426,,,,0.49999997019768,
"2022-03-10 17:57:55",0.49999997019768,,,,,10.786705970764,,0.49999997019768,
"2022-03-10 17:58:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:58:08",,,,,,,126.12689208984,,
"2022-03-10 17:58:10",,,,,,,126.12689208984,,
"2022-03-10 17:58:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:58:25",0.49999997019768,,,,6.1352276802063,,,0.49999997019768,
"2022-03-10 17:58:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:58:40",,,,2.7641530036926,,,,,
"2022-03-10 17:58:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:58:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:59:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:59:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:59:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:59:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:59:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 17:59:53",,,,,,,131.98645019531,,
"2022-03-10 17:59:55",0.49999997019768,,,,,,131.98645019531,0.49999997019768,
"2022-03-10 18:00:00",0.49999997019768,0,-60,2.7641530036926,6.1352276802063,10.786705970764,131.98645019531,0.49999997019768,-60
"2022-03-10 18:00:02",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:00:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:00:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:00:19",,,,,,,125.65812683106,,
"2022-03-10 18:00:20",,,,,,,125.65812683106,,
"2022-03-10 18:00:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:00:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:00:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:00:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:01:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:01:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:01:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:01:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:01:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:01:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:02:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:02:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:02:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:02:29",,,,,,,124.48622894287,,
"2022-03-10 18:02:30",,,,,,,124.48622894287,,
"2022-03-10 18:02:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:02:37",,,,,6.1318092346191,,,,
"2022-03-10 18:02:40",,,,,6.1318092346191,,,,
"2022-03-10 18:02:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:02:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:03:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:03:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:03:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:03:30",,,,,6.1352276802063,,,,
"2022-03-10 18:03:35",0.49999997019768,,,2.7675709724426,,,,0.49999997019768,
"2022-03-10 18:03:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:03:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:04:02",,,,,,,126.59565734863,,
"2022-03-10 18:04:05",0.49999997019768,,,,,,126.59565734863,0.49999997019768,
"2022-03-10 18:04:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:04:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:04:35",0.49999997019768,,,2.7641530036926,,,,0.49999997019768,
"2022-03-10 18:04:42",,,,,,,124.72060394287,,
"2022-03-10 18:04:45",0.49999997019768,,,,,,124.72060394287,0.49999997019768,
"2022-03-10 18:04:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:05:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:05:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:05:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:05:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:05:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:05:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:06:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:06:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:06:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:06:32",,,,,,,120.26734924316,,
"2022-03-10 18:06:35",0.49999997019768,,,,,,120.26734924316,0.49999997019768,
"2022-03-10 18:06:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:06:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:07:00",,,,,6.1318092346191,,,,
"2022-03-10 18:07:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:07:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:07:16",,,,,,,122.61116790772,,
"2022-03-10 18:07:20",,,,,,,122.61116790772,,
"2022-03-10 18:07:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:07:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:07:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:07:47",,,,,,,119.32981109619,,
"2022-03-10 18:07:50",,,,,,,119.32981109619,,
"2022-03-10 18:07:55",0.49999997019768,,,,6.1352276802063,,,0.49999997019768,
"2022-03-10 18:08:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:08:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:08:20",,,,,,10.792565345764,,,
"2022-03-10 18:08:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:08:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:08:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:08:52",,,,,,,123.78307342529,,
"2022-03-10 18:08:55",0.49999997019768,,,,,,123.78307342529,0.49999997019768,
"2022-03-10 18:09:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:09:10",,,,,,,119.0954284668,,
"2022-03-10 18:09:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:09:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:09:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:09:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:09:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:10:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:10:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:10:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:10:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:10:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:10:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:11:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:11:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:11:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:11:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:11:40",,,,,6.1318092346191,,,,
"2022-03-10 18:11:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:11:55",0.49999997019768,,,,,,120.03295898438,0.49999997019768,
"2022-03-10 18:12:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:12:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:12:25",0.49999997019768,,,2.7675709724426,,,,0.49999997019768,
"2022-03-10 18:12:30",,,,,6.1352276802063,,,,
"2022-03-10 18:12:31",,,,,,,122.14240264893,,
"2022-03-10 18:12:35",0.49999997019768,,,,,,122.14240264893,0.49999997019768,
"2022-03-10 18:12:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:12:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:13:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:13:15",0.49999997019768,,,2.7641530036926,,,,0.49999997019768,
"2022-03-10 18:13:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:13:30",,,,,,10.798425674438,,,
"2022-03-10 18:13:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:13:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:13:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:14:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:14:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:14:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:14:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:14:36",,,,,,,116.98599243164,,
"2022-03-10 18:14:40",,,,,,,116.98599243164,,
"2022-03-10 18:14:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:14:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:15:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:15:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:15:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:15:33",,,,,,,119.32981109619,,
"2022-03-10 18:15:35",0.49999997019768,,,,,,119.32981109619,0.49999997019768,
"2022-03-10 18:15:40",,,,,6.1318092346191,,,,
"2022-03-10 18:15:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:15:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:16:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:16:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:16:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:16:35",0.49999997019768,,,,6.1352276802063,,,0.49999997019768,
"2022-03-10 18:16:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:16:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:17:02",,,,,,10.813074111938,,,
"2022-03-10 18:17:05",0.49999997019768,,,,,10.813074111938,,0.49999997019768,
"2022-03-10 18:17:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:17:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:17:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:17:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:17:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:18:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:18:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:18:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:18:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:18:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:18:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:19:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:19:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:19:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:19:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:19:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:19:50",,,,,6.1318092346191,,,,
"2022-03-10 18:19:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:20:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:20:06",,,,,,,117.22037506103,,
"2022-03-10 18:20:10",,,,,,,117.22037506103,,
"2022-03-10 18:20:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:20:20",,,,2.7675709724426,,,,,
"2022-03-10 18:20:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:20:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:20:40",,,,,6.1352276802063,,,,
"2022-03-10 18:20:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:20:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:21:05",0.49999997019768,,,2.7641530036926,,,,0.49999997019768,
"2022-03-10 18:21:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:21:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:21:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:21:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:21:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:22:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:22:10",,,,,,,113.70464324951,,
"2022-03-10 18:22:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:22:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:22:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:22:37",,,,,,10.854090690613,,,
"2022-03-10 18:22:40",,,,,,10.854090690613,,,
"2022-03-10 18:22:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:22:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:23:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:23:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:23:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:23:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:23:43",,,,,,,116.04846191406,,
"2022-03-10 18:23:45",0.49999997019768,,,,,,116.04846191406,0.49999997019768,
"2022-03-10 18:23:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:24:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:24:10",,,,,6.1318092346191,,,,
"2022-03-10 18:24:13",,,,,,10.883388519287,,,
"2022-03-10 18:24:15",0.49999997019768,,,,,10.883388519287,,0.49999997019768,
"2022-03-10 18:24:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:24:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:24:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:24:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:25:04",,,,,5.1127963066101,,,,
"2022-03-10 18:25:05",0.49999997019768,,,,5.1127963066101,,,0.49999997019768,
"2022-03-10 18:25:12",,,,,,10.707602500916,,,
"2022-03-10 18:25:15",0.49999997019768,,,,5.099123954773,10.707602500916,,0.49999997019768,
"2022-03-10 18:25:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:25:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:25:39",,,,,,,113.23587799072,,
"2022-03-10 18:25:40",,,,,,,113.23587799072,,
"2022-03-10 18:25:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:25:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:26:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:26:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:26:20",,,,2.7675709724426,,,,,
"2022-03-10 18:26:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:26:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:26:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:26:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:27:05",0.49999997019768,,,2.7641530036926,,,,0.49999997019768,
"2022-03-10 18:27:14",,,,,,,116.28284454346,,
"2022-03-10 18:27:15",0.49999997019768,,,,,,116.28284454346,0.49999997019768,
"2022-03-10 18:27:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:27:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:27:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:27:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:28:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:28:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:28:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:28:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:28:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:28:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:29:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:29:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:29:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:29:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:29:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:29:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:30:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:30:06",,,,,,10.690023422241,,,
"2022-03-10 18:30:10",,,,,,10.690023422241,,,
"2022-03-10 18:30:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:30:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:30:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:30:44",,,,,,10.631427764893,,,
"2022-03-10 18:30:45",0.49999997019768,,,,,10.631427764893,,0.49999997019768,
"2022-03-10 18:30:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:31:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:31:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:31:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:31:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:31:45",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:31:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:32:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:32:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:32:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:32:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:32:43",,,,,,,121.20487976074,,
"2022-03-10 18:32:45",0.49999997019768,,,2.7675709724426,,,121.20487976074,0.49999997019768,
"2022-03-10 18:32:55",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:33:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:33:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:33:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:33:35",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:33:45",0.49999997019768,,,2.7641530036926,,,,0.49999997019768,
"2022-03-10 18:33:52",,,,,,,117.68914031982,,
"2022-03-10 18:33:55",0.49999997019768,,,,,,117.68914031982,0.49999997019768,
"2022-03-10 18:34:05",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:34:15",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:34:25",0.49999997019768,,,,,,,0.49999997019768,
"2022-03-10 18:34:30",,,,,5.102541923523,,,,
"2022-03-10 18:34:35",0.49999997019768,,,,,10.625568389893,,0.49999997019768,
"2022-03-10 18:34:45",0.49999997019768,,,,,,,0.49999997019768,
